"","prop_forest","prop_decid","prop_conifer","prop_shrub","prop_grass","prop_water","prop_dev_light","prop_dev_heavy","prop_open","checklist_id","height","area_short","fhd","understory","biomass","prop_oak","prop_spruce","prop_hardwood","species","time_observations_started","duration_minutes","effort_radius_m","species_observed","lon","lat","file_name","file_location","data_source","scale","unique","aet","pdsi","pet","pr","soil","tmmn","tmmx","vpd","def","Npp","slope","tpi","chili"
"11",0.675675675675676,0.27027027027027,0,0,0,0,0.324324324324324,0,0.324324324324324,"S57413829",21.8939375,0,3.0284375,0.69275,199.45,0.456338695879724,0.0118173070856043,0.911089334938977,"osfl",11.6666666666667,15,250,FALSE,-75.1129206,41.3098022,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",111.899047074519,1.64234419668382,122.167619592148,128.36344577854,739.937106918239,13.232742519535,25.3946636173051,0.749388221841052,10.2685725176291,8667.28816466552,2.72796309415409,-9.72817955112219,189.035626535627
"12",0.628571428571429,0.342857142857143,0,0,0.371428571428571,0,0,0,0.371428571428571,"S57910654",6.42633333333333,0,1.91733333333333,1,22.3333333333333,0.122566827918802,0,0.685714285714286,"osfl",8.4,17,250,FALSE,-80.3952026,40.4119276,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",107.785820468839,1.51481608538212,134.744368210406,103.77358490566,486.538974652182,15.6751667619592,27.9521059653135,0.97400609872308,26.9585477415666,7593.88393367639,4.54948251603218,2,178.216352201258
"13",0.216216216216216,0,0,0,0.351351351351351,0.27027027027027,0,0,0.513513513513513,"S58005073",6.49457142857143,0.654711997279754,1.82119230769231,0.960785714285714,28.0333333333333,0.0634054324111423,0,0.114870977562827,"osfl",15.6,15,250,FALSE,-78.7756634,40.3910772,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",110.203360528361,1.80495337995338,129.078904428904,112.523115773116,576.27466977467,13.8932012432012,26.6588772338772,0.861087801087801,18.8755439005439,8285.8175990676,3.46308494657628,2.65206508135169,196.675709001233
"14",1,0,0.305555555555556,0,0,0,0,0,0,"S71168820",NA,0,NA,NA,NA,0.177726434935418,0.0461722569436663,0.754393581714895,"osfl",15.6333333333333,27,250,FALSE,-75.262818,41.100529,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",115.313808975834,1.74255657844265,130.184675872651,125.717683160721,659.407556578443,14.2332182585347,27.2376294591484,0.906703107019562,14.8708668968163,8851.10874568469,8.96180450257403,-23.2343558282209,186.035151515152
"15",0.78125,0.78125,0,0,0,0,0.21875,0,0.21875,"S71399118",22.6395,0.0272395388782024,3.073,0.7295,144.75,0.543379559181631,0,0.750485219061375,"osfl",7.91666666666667,8,250,FALSE,-77.9621465,39.0164791,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",113.143062200957,1.73028708133971,134.729824561404,114.362041467305,897.387559808612,17.2494417862839,28.2478468899522,1.041004784689,21.5867623604466,7128.1471291866,15.798901061984,-13.1677336747759,223.811197916667
"16",0,0,0,0,0,0,0.621621621621622,0.378378378378378,0.216216216216216,"S71905568",15.5,0,2.685,1,104,0,0,0,"osfl",9.91666666666667,35,402.5,FALSE,-86.7756629,33.4222006,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",127.563530408985,0.817266369993643,149.402924348379,124.450519177792,976.982199618563,20.8925407925408,32.1978597160415,1.26545030726849,21.839393939394,7247.54418308964,2.82015021660688,-22.3001383125864,213.114482758621
"17",0.71875,0.71875,0,0,0,0,0.21875,0,0.28125,"S91574608",18.11,0.354575170021431,2.40133333333333,0.925,94.25,0.243255348876119,0,0.323898421600461,"osfl",18.4666666666667,4,250,FALSE,-83.6438456,35.3102645,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",123.496264009963,1.54954337899543,128.263470319635,168.750726442507,817.453092569531,14.5858655043587,26.6379202988792,0.686178912411789,4.76720630967204,8322.30635118306,13.239360033539,-148.790823211876,188.781376518219
"18",0.2,0.2,0,0,0.0857142857142857,0,0.371428571428571,0.342857142857143,0.285714285714286,"S91824612",2.69,0.927083333333333,1.371,1,10.3333333333333,0.0342680392520768,0,0.0857142857142857,"osfl",6.91666666666667,68,402.5,FALSE,-79.954115,40.6668677,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",107.390583045646,1.90948791714614,135.609858074415,102.833716915995,450.327004219409,15.5046605293441,28.0400076716532,0.979921365554277,28.2192750287687,6987.99942462601,4.00429566662653,10.3906056860321,195.23199023199
"19",0.864864864864865,0.864864864864865,0,0,0,0,0.135135135135135,0,0.135135135135135,"G1835938",23.7922,0.0172136054875759,3.0251,0.638,158.55,0.182252071999215,0,0.94412118840862,"osfl",8.55,71,804.5,TRUE,-77.9075956,42.4179406,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",103.80948372615,0.869652076318743,123.196820052376,112.375046763936,557.077066965956,11.5589973812196,25.1892442947999,0.739775533108866,19.3873363262252,8683.08305274972,13.2391438575881,-4.92535545023697,153.929256594724
"20",0,0,0,0,0,1,0,0,0,"G1867199",NA,NA,NA,NA,9.33333333333333,0,0,0,"osfl",15.25,35,402.5,TRUE,-75.1001183,40.7337244,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",117.647461879946,0.739588882455125,135.416309592743,132.616097278518,579.986682107701,15.1193205944798,28.1739046516117,1.04546998648909,17.7688477127968,6484.42848870874,0,4.96149068322982,193
"21",0.46875,0,0,0,0,0,0.25,0.03125,0.5,"G5049691",2.539,0.503344674955825,1.43,1,10,0.0143792323651723,0.0282490234822035,0.396800772985443,"osfl",16.6166666666667,105,250,TRUE,-80.2725935,38.1987484,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",110.085346889952,0.0296391547049442,119.65735645933,121.701754385965,551.064992025518,13.0381379585327,23.5185805422648,0.632260765550239,9.57200956937797,9355.91925837321,3.19023605205301,-38.8177150192555,193.925545571245
"22",0.46875,0,0,0,0,0,0.25,0.03125,0.5,"G963745",2.539,0.503344674955825,1.43,1,10,0.0143792323651723,0.0282490234822035,0.396800772985443,"osfl",8,45,804.5,TRUE,-80.2725935,38.1987484,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",107.949561403509,0.468431020733652,117.740330940989,119.343301435407,545.482057416268,12.9392344497608,23.3599082934609,0.620442583732057,9.79076953748008,9347.78169856459,3.19023605205301,-38.8177150192555,193.925545571245
"23",0.46875,0,0,0,0,0,0.25,0.03125,0.5,"S113591464",2.539,0.503344674955825,1.43,1,10,0.0143792323651723,0.0282490234822035,0.396800772985443,"osfl",12.6666666666667,45,804.5,TRUE,-80.2725935,38.1987484,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",109.915450558214,1.54893540669856,115.597807017544,130.791267942584,645.032695374801,13.0687001594896,23.492663476874,0.572918660287081,5.68235645933016,9544.68779904306,3.19023605205301,-38.8177150192555,193.925545571245
"24",0.46875,0,0,0,0,0,0.25,0.03125,0.5,"S14481562",2.539,0.503344674955825,1.43,1,10,0.0143792323651723,0.0282490234822035,0.396800772985443,"osfl",9,45,402.5,TRUE,-80.2725935,38.1987484,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",106.387539872408,0.732641547049442,116.178309409888,121.88038277512,546.304425837321,12.9381379585327,23.2891148325359,0.603060207336523,9.79076953748008,9377.73504784689,3.19023605205301,-38.8177150192555,193.925545571245
"25",0.588235294117647,0.382352941176471,0.0588235294117647,0,0,0,0.382352941176471,0.0294117647058823,0.294117647058824,"S14587032",12.364,0,2.439,1,36.3333333333333,0.0580459956408423,0.0106555373024415,0.662446122835664,"osfl",9.03333333333333,45,804.5,TRUE,-80.275126,38.19799,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",106.3836523126,0.73219298245614,116.232535885167,121.800637958533,545.723285486443,12.9460127591707,23.3068580542265,0.60402711323764,9.8488835725678,9334.32894736842,8.92056859456229,-41.6752577319588,178.204188481675
"26",0.588235294117647,0.382352941176471,0.0588235294117647,0,0,0,0.382352941176471,0.0294117647058823,0.294117647058824,"S18882528",12.364,0,2.439,1,36.3333333333333,0.0580459956408423,0.0106555373024415,0.662446122835664,"osfl",13.25,60,603.5,TRUE,-80.275126,38.19799,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",107.944976076555,0.467902711323764,117.793859649123,119.261562998405,544.826156299841,12.9472089314195,23.3777511961722,0.621419457735247,9.84888357256778,9303.31578947368,8.92056859456229,-41.6752577319588,178.204188481675
"27",0,0,0,0,0,1,0,0,0,"S24060959",2.63266666666667,0.832547467128903,NA,NA,16.4090909090909,0,0,0,"osfl",8.16666666666667,15,804.5,TRUE,-75.5543518,40.9093613,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",112.395818948983,1.05887226697353,132.518105101649,127.09666283084,489.077483697737,14.4957805907173,27.4789029535865,0.966168009205984,20.1222861526659,8465.81357882624,5.22577533215936,-15.0644753476612,200.280350438048
"28",0.46875,0,0,0,0,0,0.25,0.03125,0.5,"S24304020",2.539,0.503344674955825,1.43,1,10,0.0143792323651723,0.0282490234822035,0.396800772985443,"osfl",9.33333333333333,130,402.5,TRUE,-80.2725935,38.1987484,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",108.829445773525,0.196566985645933,118.831499202552,121.522527910686,541.823763955343,13.0320773524721,23.4841507177033,0.632976475279107,10.0020534290271,9303.71949760766,3.19023605205301,-38.8177150192555,193.925545571245
"29",0.305555555555556,0,0,0,0,0,0,0,0.694444444444444,"S24345939",2.63416666666667,0.965483262258418,1.36883333333333,1,10.3333333333333,0,0,0,"osfl",8,75,804.5,TRUE,-80.268129,38.200951,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",108.844696969697,0.198939393939394,118.648484848485,121.810606060606,544.060606060606,13.005303030303,23.4234848484849,0.629621212121212,9.8037878787879,9370.3726076555,1.13323459418643,-38.2110091743119,201.638601036269
"30",0,0,0,0,0,1,0,0,0,"S30344212",2.63266666666667,0.832547467128903,NA,NA,16.4090909090909,0,0,0,"osfl",9.75,20,804.5,TRUE,-75.5543518,40.9093613,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",114.322056003069,0.689117759877254,133.50809359417,127.911775987725,498.088224012275,14.4772919064058,27.4876869965478,0.971016494054469,19.1860375911009,8482.06789413119,5.22577533215936,-15.0644753476612,200.280350438048
"31",0.588235294117647,0.382352941176471,0.0588235294117647,0,0,0,0.382352941176471,0.0294117647058823,0.294117647058824,"S30802724",12.364,0,2.439,1,36.3333333333333,0.0580459956408423,0.0106555373024415,0.662446122835664,"osfl",8.08333333333333,30,965.5,TRUE,-80.275126,38.19799,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",110.081259968102,0.0312041467304625,119.711881977671,121.614035087719,550.429027113238,13.0460127591707,23.5365231259968,0.633237639553429,9.63062200956938,9312.59449760766,8.92056859456229,-41.6752577319588,178.204188481675
"32",0.5,0.5,0,0,0,0,0.382352941176471,0.0882352941176471,0.294117647058824,"S37632277",16.5895,0.194294707301785,2.475,0.907142857142857,90.7777777777778,0.092620367074714,0,0.544664630118538,"osfl",13,79,804.5,TRUE,-80.2528954,38.1831485,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",110.213245033113,0.313437688139675,120.299177202488,119.665462572747,551.26851294401,13.0668874172185,23.7510736504114,0.644166164960867,10.0859321693759,9620.10355207706,4.36677851883845,25.5427841634738,190.487113402062
"33",0.588235294117647,0.382352941176471,0.0588235294117647,0,0,0,0.382352941176471,0.0294117647058823,0.294117647058824,"S38087906",12.364,0,2.439,1,36.3333333333333,0.0580459956408423,0.0106555373024415,0.662446122835664,"osfl",13.2,30,250,TRUE,-80.275126,38.19799,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",110.242105263158,0.281626794258373,119.310685805423,121.238437001595,561.784688995215,12.922966507177,23.4262360446571,0.626267942583732,9.06858054226473,9370.38217703349,8.92056859456229,-41.6752577319588,178.204188481675
"34",0.6875,0.4375,0,0,0,0,0.3125,0,0.21875,"S70790864",NA,0.0447229781123095,NA,NA,NA,0.0474940231069922,0.0152613563695922,0.588994931429625,"osfl",19.8166666666667,30,250,TRUE,-75.048065,42.4263804,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",111.551515151515,2.10060606060606,131.215151515152,117.212121212121,427.30303030303,13.2818181818182,26.3757575757576,0.899090909090909,19.6636363636364,9353.19191919192,6.3845827772858,17.6650717703349,181.253333333333
"35",0.777777777777778,0.694444444444444,0,0,0,0,0.222222222222222,0,0.222222222222222,"S71722199",12.5463333333333,0,2.023,1,59.6666666666667,0.357011948194769,0,0.804468423128128,"osfl",7.66666666666667,115,804.5,TRUE,-75.5821127,40.9433568,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",115.382125047948,1.75632144227081,127.412696586114,134.914077483698,607.830072880706,13.917836593786,26.2157652474108,0.820609896432681,12.0305715381665,8589.79631760644,4.01965430457851,-24.8769601930036,205.016434892541
"36",0,0,0,0,0.571428571428571,0,0.428571428571429,0,0.771428571428571,"S93189308",NA,1,NA,NA,11.3333333333333,0,0,0,"osfl",14.7333333333333,10,250,TRUE,-78.7557546,38.6316619,"osfl_combined_data_bcr28_local_100.csv","./environment_vars/local/osfl_combined_data_bcr28_local_100.csv","local","100","osfl_100",106.466745890275,0.959023569023569,137.648841354724,100.374529609824,615.124381065557,16.4325609031491,29.786155674391,1.11977817389582,31.1820954644484,7187.59893048128,1.04819394850771,-5,198.246395806029
"37",0.25,0.06,0,0,0.72,0,0.03,0,0.75,"G2502591",7.740525,0.738589105978608,1.845885,0.96629,53.7,0.0480173904448748,0.00135150045156478,0.155133377015591,"osfl",7.95,11,250,FALSE,-77.180293,41.434162,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",105.014960930055,0.946407470935773,126.678864112826,111.986087287974,475.496474175719,13.2074137602439,25.847055460263,0.836466552315609,21.6639031827711,8358.87878787879,4.45878001248215,-0.00851938614524051,189.849422473801
"38",0.01,0,0,0,0,0,0.96,0.03,0.92,"G2514569",8.48064,0.227333336174488,1.82298,0.96753,47.895,0,0,0,"osfl",17.8333333333333,33,643.5,FALSE,-79.3908334,39.3887797,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",113.486749851456,0.65182412358883,126.102911467617,121.232323232323,578.842543077837,13.4055852644088,25.6401069518717,0.780427807486631,12.6161616161616,7672.90196078431,2.73374233258528,-4.95870459725882,196.123788754909
"39",0.23,0.04,0,0,0,0,0.56,0.21,0.33,"G7013715",17.46679,0.0970079378783703,2.553245,0.8037,203.985,0.0826913353800774,0,0.114491378068924,"osfl",6.46666666666667,24,751.5,FALSE,-81.771208,36.148275,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",115.268304668305,0.982633087633088,123.915233415233,130.50819000819,807.307944307944,14.4282964782965,25.4509418509419,0.676752661752662,8.64692874692876,8421.85257985258,10.9210458730791,-24.227796001733,194.814104151193
"40",0.93,0.51,0.03,0,0.06,0,0.01,0,0.06,"S114103898",12.54276,0.169766707196832,2.2401,0.87365,85.16,0.180655581271276,0.00270300090312957,0.832518346905708,"osfl",9.41666666666667,44,250,FALSE,-76.219179,42.15501,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",107.724373363262,2.04771791994014,129.76062476618,108.464085297419,499.566404788627,13.9760942760943,26.4993640104751,0.855972689861579,22.0362514029181,7533.92031425365,6.35482298612734,12.2168866033955,182.170476028433
"41",0.02,0.02,0,0,0.02,0,0.38,0.58,0.08,"S114834882",11.16043,0.32230766966939,2.48136,0.88136,79.955,0.00919426143169403,0,0.0195044165849686,"osfl",15.95,26,269,FALSE,-81.1575937,37.3354632,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",105.785992374072,1.61611880393337,125.784306642585,100.937387116195,673.510335139474,15.2338149709011,27.0591210114389,0.823349387918924,19.9983142685129,8969.81095725467,7.47456499302016,-9.51182981316003,197.107967872628
"42",0.32,0,0,0,0.13,0,0.48,0.07,0.47,"S19304952",11.142845,0.183916670233011,2.24381,0.95156,56.97,0.0523535620979965,0,0.295021116435528,"osfl",19.5,45,804.5,FALSE,-76.8811226,40.9261271,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",108.967107786728,1.63769083237438,133.983736095129,117.820483314154,431.187571921749,15.3676064441887,28.3545070962792,1.07009589566552,25.0166283084005,6931.44533947066,6.40756569552036,-1.48110734114744,184.070046074066
"43",0.01,0.01,0,0,0.5,0,0.07,0.28,0.64,"S24287250",10.00197,0.693195468187332,2.13772,0.94479,45.205,0,0,0,"osfl",13.6666666666667,30,804.5,FALSE,-78.2096,38.914,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",102.806199247376,0.0833670033670034,138.153337294514,95.5997227173698,669.116062586651,17.0265002970885,29.6567835214894,1.18224995048524,35.3471380471381,6666.90017825312,4.87129157651464,-6.36225534028813,195.926097754818
"44",0,0,0,0,0,0,0.85,0.15,0.24,"S24402337",13.94874,0.0879166679084301,2.45306,0.95395,71.135,0,0,0,"osfl",16.75,20,250,FALSE,-80.2297213,40.1683084,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",102.553657595059,0.581171588496429,136.198861223702,98.5529820497973,362.508975101332,15.5620729588882,28.0186450492183,1.01715305925497,33.6452036286431,6520.04516502606,6.91077871264365,-3.35209605368394,192.501633620395
"45",0,0,0,0,0,0,0.85,0.15,0.24,"S37773449",13.94874,0.0879166679084301,2.45306,0.95395,71.135,0,0,0,"osfl",11,5,250,FALSE,-80.2297213,40.1683084,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",105.662362478286,0.412316155182397,136.711754487551,101.860451650261,395.990928392202,15.4622273692337,27.9619378498359,1.02263269639066,31.0493920092646,6647.38969310944,6.91077871264365,-3.35209605368394,192.501633620395
"46",0.94,0.45,0.17,0,0,0,0.06,0,0.06,"S47161028",17.814725,0.0235093800723553,2.713775,0.89453,153.21,0.457605029633269,0,0.878206963464618,"osfl",20.6666666666667,25,322,FALSE,-78.6031898,38.6533118,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",108.30653907496,0.798289473684211,133.386802232855,99.0705741626794,876.00956937799,15.5870015948963,28.0846092503987,0.975171451355662,25.0802631578948,8184.7523923445,16.7175072191914,41.4367621250797,199.425682749544
"47",0.92,0.76,0,0,0,0,0.08,0,0.06,"S57413829",17.19818,0.12711028136313,2.77078,0.9464,133.71,0.703930299691856,0,0.919327360391617,"osfl",11.6666666666667,15,250,FALSE,-75.1129206,41.3098022,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",111.899047074519,1.64234419668382,122.167619592148,128.36344577854,739.937106918239,13.232742519535,25.3946636173051,0.749388221841052,10.2685725176291,8667.28816466552,5.43895960394398,5.163177310401,187.53387053503
"48",0.84,0.68,0,0,0.03,0,0.06,0.07,0.03,"S57910654",14.72652,0.204789684563875,2.48267,0.91634,107.78,0.152548148110509,0,0.668229503631592,"osfl",8.4,17,250,FALSE,-80.3952026,40.4119276,"osfl_combined_data_bcr28_local_1000.csv","./environment_vars/local/osfl_combined_data_bcr28_local_1000.csv","local","1000","osfl_1000",107.785820468839,1.51481608538212,134.744368210406,103.77358490566,486.538974652182,15.6751667619592,27.9521059653135,0.97400609872308,26.9585477415666,7593.88393367639,4.68469430470997,3.92494266723676,190.541298665967
