"","prop_forest","prop_decid","prop_conifer","prop_shrub","prop_grass","prop_water","prop_dev_light","prop_dev_heavy","prop_open","checklist_id","height","area_short","fhd","understory","biomass","prop_oak","prop_spruce","prop_hardwood","species","time_observations_started","duration_minutes","effort_radius_m","species_observed","lon","lat","file_name","file_location","data_source","scale","unique","aet","pdsi","pet","pr","soil","tmmn","tmmx","vpd","def","Npp","slope","tpi","chili"
"11",0.777777777777778,0.777777777777778,0,0,0.222222222222222,0,0,0,0.222222222222222,"S14449036",23.71175,0.135598989678364,3.0685,0.73025,185.5,0.145149262195143,0,0.547613508171505,"nswo",6,35,250,FALSE,-76.9503021,41.8604203,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",102.073522727273,2.03186363636364,121.343560606061,110.425757575758,516.36893939394,12.5588257575758,25.4310227272727,0.753518939393939,19.2700378787879,6977.97272727273,6.66754013357242,-13.1816009557945,175.553939393939
"12",0.75,0.111111111111111,0.0277777777777778,0,0,0,0.222222222222222,0.0277777777777778,0.222222222222222,"S18835412",25.51225,0.020056108585917,3.09416666666667,0.642416666666667,238,0.455687879481249,0,0.62239416109191,"nswo",14.25,70,402.5,FALSE,-74.4736174,41.5953531,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",112.861515151515,1.14513068181818,127.286856060606,126.520643939394,666.469886363636,14.6288446969697,26.5831060606061,0.923056818181818,14.4253409090909,8822.71988636364,4.08028783008476,-14.5254027261462,183.268382352941
"13",0.638888888888889,0.166666666666667,0,0,0,0,0.361111111111111,0,0.361111111111111,"S19043309",25.144,0,2.953,0.9235,176.5,0.470545828342438,0,0.587151722775565,"nswo",10.7166666666667,2,250,FALSE,-84.5850813,34.8252624,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",116.990382081686,-1.3288317962231,132.706411945542,135.493192797541,849.376592007027,16.168511198946,27.6626482213439,0.836811594202898,15.716029863856,5312.8860342556,18.2844648771557,43.5557065217391,211.738127544098
"14",0.972222222222222,0.555555555555556,0,0,0,0,0.0277777777777778,0,0.0277777777777778,"S19182544",19.55,0,2.84666666666667,0.916666666666667,139.666666666667,0.50708548227946,0,0.726254107223617,"nswo",8.08333333333333,45,250,FALSE,-79.74577,37.57409,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",107.703682659933,0.293074494949495,139.36188973064,98.4124579124579,696.30744949495,17.2066287878788,29.8188973063973,1.15006102693603,31.6582070707071,8393.93623737374,12.2050016706031,2.20801033591731,173.430809399478
"15",0,0,0,0,0.0833333333333333,0.194444444444444,0.444444444444444,0.277777777777778,0.194444444444444,"S19270276",2.74933333333333,1,1.438,1,10.75,0,0,0,"nswo",14.1666666666667,25,804.5,FALSE,-84.5038161,36.4997735,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",118.97025974026,0.549800865800866,136.605454545455,124.121212121212,954.42683982684,16.9439393939394,29.2126406926407,0.995761904761905,17.6351948051948,7465.07662337662,1.62348950719722,-13,203.121693121693
"16",0.742857142857143,0.685714285714286,0,0,0,0,0.257142857142857,0,0.2,"S23991642",22.5565,0.0340239130416695,2.91416666666667,0.812333333333333,145.5,0.0168040445872716,0.00449018153761114,0.813025753838675,"nswo",9.66666666666667,32,322,FALSE,-75.0798798,42.0987786,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",110.679180695847,1.74281893004115,121.217489711934,131.18986157875,521.505611672279,12.1862888140666,24.4909277964834,0.730976430976431,10.5383090160868,9707.96857463524,10.3841120766624,-53.8691476590636,211.366863905325
"17",0.111111111111111,0,0,0,0.583333333333333,0,0.305555555555556,0,0.888888888888889,"S24426761",13.353,0.278183446079493,2.5661875,0.904625,59.3,0.0245349506537119,0,0.0549286206563314,"nswo",19.7666666666667,37,804.5,FALSE,-77.8621101,39.4958918,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",98.333198224281,0.769604323489674,141.264273306312,94.3719359197066,438.077012159815,17.33070835746,29.9357073923953,1.24599112140513,42.9310750820305,6392.51244933411,2.10698556666809,2.97190293742018,199.288776796974
"18",0.0285714285714286,0.0285714285714286,0,0,0,0,0.885714285714286,0.0857142857142857,0.2,"S30411642",NA,0.405172416362269,NA,NA,30.6666666666667,0.00626591486590249,0,0.0191689593451364,"nswo",6.5,35,250,FALSE,-74.53199,40.88485,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",121.075661680092,0.581540084388186,137.293057153817,137.354238588416,575.123513617185,15.6234369006521,28.1541426927503,1.08495205216724,16.2173954737246,7152.03682393556,2.35755689928849,-0.8863361547763,189.945979899497
"19",0.694444444444444,0.472222222222222,0,0,0,0,0.305555555555556,0,0.305555555555556,"S30481977",17.8245,0.0313725494870953,2.753,0.8865,138.5,0.337588691876994,0,0.46728858186139,"nswo",11.1666666666667,35,250,FALSE,-74.6956575,41.3829947,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",114.332361349342,0.853550600343053,131.517381360778,122.972555746141,618.703259005146,14.6544311034877,27.3875929102344,0.982498570611778,17.1850200114351,8516.17095483133,7.94944609680776,63.2415940224159,204.725465838509
"20",0.555555555555556,0,0.111111111111111,0,0,0,0.444444444444444,0,0.416666666666667,"S30557134",NA,0,NA,NA,NA,0.39068583978547,0,0.71214854468902,"nswo",9.05,70,804.5,FALSE,-74.294009,42.102708,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",110.156747600226,1.17505928853755,122.530133634481,126.279126670431,616.078110295502,13.3707321663843,24.3582909843779,0.779791078486731,12.3733860342556,9857.92377188029,7.29455798004931,-25.9232613908873,178.483985765125
"21",1,0.6875,0,0,0,0,0,0,0,"S30660538",25.2792857142857,0,2.98628571428571,0.600714285714286,188.333333333333,0.506875155726448,0,0.867593502160162,"nswo",16.5666666666667,5,250,FALSE,-79.3506,38.3178,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",103.133019853709,0.0689885057471264,128.647586206897,95.9427377220481,600.574503657262,13.9980564263323,25.9670010449321,0.809450365726228,25.514566353187,9454.86081504702,13.3923766716728,-74.4641025641025,199.860130718954
"22",0,0,0,0,0,0.114285714285714,0.771428571428571,0.114285714285714,0.685714285714286,"S30735207",NA,NA,NA,NA,21.3333333333333,0,0,0,"nswo",13.5833333333333,47,250,FALSE,-75.2882869,40.6466779,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",114.537405906196,0.685525960239336,140.132136653156,126.968538892106,446.703339123721,16.0185485427524,29.0278710673615,1.15644084153638,25.59473074696,6540.84655471917,2.69524311230041,-2.7973137973138,194.605721393035
"23",0.885714285714286,0.8,0,0,0.0285714285714286,0.0857142857142857,0,0,0.0285714285714286,"S30897260",17.5458,0.0462063498795032,2.8246,0.956,63.6666666666667,0.387945189646312,0,0.648031864847456,"nswo",13,165,1207,FALSE,-74.1133833,41.2150753,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",119.718315227749,0.359275776634267,134.957099294835,133.118162759672,663.199542595769,15.7013912712026,26.9524680769964,1.01228320945302,15.238784067086,8950.58090337336,4.86904175781999,4.62575941676792,175.227710843373
"24",0.457142857142857,0.257142857142857,0,0,0,0,0.514285714285714,0.0285714285714286,0.371428571428571,"S31014081",23.6283333333333,0.0320760807458391,2.972,0.686,207.722222222222,0.0983159388282469,0,0.483258826817785,"nswo",15,80,250,FALSE,-77.7091527,41.0661701,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",109.744311034877,0.68454926624738,132.769449209072,112.871355060034,567.262626262626,14.4201639031828,27.4757194587383,0.984372022107871,23.0251381741948,8447.91137793024,8.48295175539598,-44.0489596083231,163.027811366385
"25",1,0.594594594594595,0,0,0,0,0,0,0,"S37886106",NA,0,NA,NA,51.75,0.144847624003887,0,0.989779883139842,"nswo",10.45,36,724,FALSE,-80.3798604,40.4394351,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",104.108726505562,0.397744533947066,137.337591100882,99.8291139240506,396.259685462217,15.4885692366705,27.8516877637131,1.01256233218259,33.2288645953203,7855.89643268124,5.5347252650973,-1.39949109414758,185.185372005044
"26",0.628571428571429,0.571428571428571,0,0,0,0,0.371428571428571,0,0.371428571428571,"S46995842",NA,0,NA,NA,NA,0.41650858095714,0,0.834185636043549,"nswo",21.3333333333333,1,250,FALSE,-81.519451,36.166747,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",120.691038039974,0.181656995486783,133.819342359768,129.087040618956,740.894261766602,16.3144422952934,28.5143778207608,0.949471308833011,13.1283043197937,6087.61895551257,16.9002121754283,-21.4534574468085,206.372
"27",0,0,0,0,0,0,0.945945945945946,0.0540540540540541,0.459459459459459,"S48104111",17.089,0.00653594790720472,NA,NA,105.666666666667,0,0,0,"nswo",8,25,250,FALSE,-84.938318,34.5088648,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",118.743025846702,-0.196383689839572,145.924242424242,112.827094474153,779.272950089127,19.645008912656,31.9007575757576,1.24120320855615,27.1812165775401,6528.375,3.14366315723415,-6.19319727891157,209.05737704918
"28",0.583333333333333,0,0,0,0,0.0277777777777778,0.222222222222222,0.0277777777777778,0.277777777777778,"S57998227",3.58266666666667,0.709853439938788,1.519,1,36.2857142857143,0.0495344865970158,0,0.279885596078303,"nswo",11.5,21,250,FALSE,-80.8082092,38.3855476,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",118.936591946866,1.73266085512661,125.479929431299,137.95101701951,783.295765877958,15.1519095060191,26.9444582814446,0.807694063926941,6.54333748443339,8915.27334993773,1.67396022712269,-29.0787401574803,196.902597402597
"29",0.756756756756757,0.756756756756757,0,0,0,0,0.243243243243243,0,0.189189189189189,"S58144899",5.75,0,1.815,1,48.25,0.109512236271356,0,0.810810810810811,"nswo",9.16666666666667,35,1207,FALSE,-79.9362619,40.2852381,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",105.781895386991,1.56807566106929,136.252750434279,101.616483304381,394.284308048639,15.8520941903108,28.4181625168886,1.03010808724185,30.4708550472882,6960.15402431963,7.16772747671951,-25.4932014833127,195.60947503201
"30",0.09375,0.09375,0,0,0.71875,0,0.1875,0,0.875,"S70807213",9.05,0.430555562178294,2.035,1,318.5,0.0191628783941269,0,0.0787936206907034,"nswo",10.3833333333333,2,250,FALSE,-79.447127,41.066885,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",111.079531160663,2.00767295597484,134.387440442157,117.724795121022,462.872689155708,14.2763865065752,27.6544882790166,0.937756813417191,23.3079092814942,6752.5837621498,4.00419889615801,-3.62453987730061,191.615869017632
"31",0.0277777777777778,0,0,0,0.833333333333333,0,0.138888888888889,0,0.972222222222222,"S70818686",7.6095,0.281391530655898,2.1295,1,19.75,0.00760353025462892,0,0.0277777777777778,"nswo",16.95,28,250,FALSE,-78.7431121,39.5259473,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",101.585024437928,1.39407038123167,139.483734115347,90.9088954056696,520.226588465298,15.9899120234604,29.8716715542522,1.13289931573803,37.8987096774193,7886.7431085044,7.73232758384854,-27,206.836129032258
"32",0.756756756756757,0.459459459459459,0,0,0,0,0.243243243243243,0,0.243243243243243,"S71111341",23.3123,0,2.9905,0.8356,155.6,0.306586880866136,0,0.626379108106768,"nswo",8.65,76,1207,FALSE,-79.0343717,38.6526126,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",104.895860566449,1.17276490394137,131.916062586651,98.9980194097841,626.344820756586,14.9302040007922,27.8416122004357,0.920217864923747,27.020202020202,8976.96078431373,11.0856877597669,-55,219.136536030341
"33",0.777777777777778,0.0277777777777778,0,0,0,0,0.222222222222222,0,0.222222222222222,"S71779391",29.4321666666667,0.0130098663708743,3.175,0.4049,214.4,0.302818034154673,0,0.438697758648131,"nswo",12.6,53,1110.5,FALSE,-79.2293644,40.1573605,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",108.244354371743,1.70733449141092,127.669619764524,113.564176799846,522.735958309207,14.0653927813163,26.0546805635978,0.80797722447404,19.4252653927813,8897.22466705269,4.18988306826296,-45.2461538461539,198.69465648855
"34",0.611111111111111,0.0277777777777778,0,0,0,0,0.388888888888889,0,0.388888888888889,"S71787126",23.084,0.062481202185154,3.05366666666667,0.707666666666667,205,0.261507578194141,0,0.472222222222222,"nswo",7.23333333333333,71,603.5,FALSE,-81.5398,36.688,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",111.61889103804,1.82452181388352,118.413045347088,128.619815173007,811.935310552332,13.5332903503116,24.1409843111971,0.594891467870191,6.79415430904794,9156.11411992263,6.14247072382814,-58.6389986824769,204.175693527081
"35",0.555555555555556,0.0833333333333333,0.25,0,0,0.25,0.194444444444444,0,0.138888888888889,"S71892506",16.12,0.554781442937943,2.964,0.792,134,0.00962411343223518,0.0479370527383354,0.488691026137935,"nswo",6.58333333333333,91,250,FALSE,-75.6625369,42.8374691,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",111.216382001837,2.04152249770432,125.972506887052,117.712764003673,511.020936639118,13.1808631772268,25.2696786042241,0.775223140495868,14.7561248852158,7126.51074380165,7.0862740405481,-21.7048406139315,201.097968936679
"36",0,0,0,0,0.685714285714286,0,0.314285714285714,0,0.857142857142857,"S90460713",9.586125,0.562958729617736,2.155875,0.999875,44.2727272727273,0,0,0,"nswo",9.56666666666667,2,250,FALSE,-78.7629122,38.6133831,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",106.948227371757,0.96647256882551,137.272707466825,100.947910477322,631.880966528025,16.4188156070509,29.6635571400277,1.10867498514557,30.3244800950683,7244.24598930481,3.11446181489976,-7.68627450980392,197.896103896104
"37",0.114285714285714,0,0,0,0,0,0.457142857142857,0.428571428571429,0.314285714285714,"S90604679",32.58,0.0254590730456745,3.239,0.417,306,0.0463251279933112,0,0.124515119620732,"nswo",14.1333333333333,5,250,FALSE,-75.7459562,40.8637587,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",119.174690299219,1.97150181055841,130.761635220126,139.594625500286,569.312368972746,14.7890985324948,27.406803887936,0.90885839527349,11.5869449209072,8939.34133790738,14.4041362729237,-46.8007471980075,177.782115869018
"38",0.28125,0.25,0,0,0,0,0.125,0.59375,0,"S90725248",NA,0,NA,NA,NA,0.0598451856058091,0,0.186743272468448,"nswo",6.33333333333333,5,250,FALSE,-82.9850451,38.7956869,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",118.617055692056,3.14474406224406,135.767833742834,117.215192465192,919.653972153972,16.9972153972154,29.4984438984439,1.00138001638002,17.1507780507781,6309.08476658477,13.8704368563289,0.105063291139241,213.388818297332
"39",0.857142857142857,0.771428571428571,0,0,0.114285714285714,0,0.0285714285714286,0,0.142857142857143,"S91013373",15.73475,0.203095241338015,2.271,0.925,73.5,0.082228053307959,0,0.536271280050278,"nswo",6.08333333333333,90,250,FALSE,-75.9054288,41.76206,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",111.238106060606,1.99063825757576,126.602007575758,116.713636363636,607.410984848485,13.626553030303,25.8370075757576,0.807886363636364,15.3639015151515,6915.00909090909,5.95250104871479,8.88729016786571,196.741104294479
"40",0,0,0,0,0,0,0.2,0.8,0.0857142857142857,"S91500599",7.76855555555556,0.419532983922041,1.392,1,39.7,0,0,0,"nswo",17.05,5,250,FALSE,-81.4991818,38.456941,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",119.905981896891,2.47467729240456,132.931896890988,122.624754033845,708.432506887052,17.1194608421881,29.306080283353,1.02121015348288,13.0259149940968,7071.31404958678,4.61429228026155,-41.8423772609819,199.914586070959
"41",0.810810810810811,0,0.810810810810811,0,0,0,0.135135135135135,0.0540540540540541,0.108108108108108,"G2538216",10.949,0.0124113475705715,2.3365,1,51.5,0,0.519683696128227,0.304770302128147,"nswo",20.5,60,402.5,TRUE,-82.1398079,36.0961695,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",110.692012987013,-0.516170995670996,116.69829004329,142.377705627706,890.691991341991,12.6415367965368,22.2209307359307,0.523138528138528,6.00627705627705,8451.08896103896,4.53637743475698,106.412550066756,206.223262032086
"42",1,0,0.621621621621622,0,0,0,0,0,0,"G5465370",11.94,0.0183229818940163,2.3525,1,70,0,0.44497840468948,0.554812550142005,"nswo",4.56666666666667,8,250,TRUE,-74.393834,42.056395,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",112.016236438459,1.53514029180696,118.179180695847,134.559670781893,734.055368499813,12.418406285073,22.8856528245417,0.663769173213618,6.16294425738872,9422.48484848485,19.8354887517359,134.227493917275,107.281862745098
"43",0.6,0.142857142857143,0.314285714285714,0.142857142857143,0,0,0.228571428571429,0.0285714285714286,0.257142857142857,"G5482547",9.4325,0.199975708917696,1.8445,1,46.75,0,0.639616529430662,0.115475873861994,"nswo",5.15,40,383,TRUE,-82.1105369,36.107248,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",113.045981554677,1.35906455862978,117.805731225296,143.801054018445,940.029644268775,13.3976943346509,23.4343214756258,0.557714097496706,4.75974967061925,8949.53754940711,8.4619410720486,60.3898531375167,201.475935828877
"44",0.722222222222222,0.138888888888889,0.361111111111111,0,0,0,0.277777777777778,0,0.166666666666667,"G5503110",10.3959166666667,0,2.22658333333333,1,57.1428571428571,0.0104617190340327,0.483644045061535,0.170206352240509,"nswo",9.31666666666667,27,287.5,TRUE,-82.8759241,35.3202377,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",114.699826839827,1.09299567099567,117.128484848485,181.449350649351,779.408658008658,12.8552380952381,22.844329004329,0.494935064935065,2.42865800865802,7371.92727272727,8.25450280216207,52.7112010796221,211.973009446694
"45",0.513513513513513,0,0.135135135135135,0.243243243243243,0,0,0.216216216216216,0.027027027027027,0.459459459459459,"G648659",26.9877142857143,0,3.08314285714286,0.478142857142857,367.875,0,0.478060160939758,0.302467083810149,"nswo",21.25,20,250,TRUE,-83.4463012,35.6093625,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",108.219287768193,0.0245189117451891,111.911723070117,174.271178942712,880.014377350144,12.0636584826366,22.3882769298828,0.46747401017474,3.69243530192437,7024.11877903119,17.6242690182158,52.6774193548387,183.753020134228
"46",1,0.944444444444444,0,0,0,0,0,0,0,"G6890854",20.926,0,2.947,0.888,144.666666666667,0.0225205653243595,0.0018076135052575,0.818400565120909,"nswo",4.56666666666667,10,250,TRUE,-76.2646635,41.3762551,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",111.881041666667,1.9169071969697,119.08884469697,129.245075757576,768.913257575757,12.6434659090909,24.3474621212121,0.667151515151515,7.20780303030303,9058.02386363636,4.49905515383049,-8,171.024844720497
"47",0.833333333333333,0.611111111111111,0,0,0,0,0.166666666666667,0,0.166666666666667,"G8736455",18.097,0.0109710553113152,2.785,0.9225,88.3333333333333,0.295489443673028,0.0210965985639228,0.954679038789537,"nswo",4.55,58,1327.5,TRUE,-75.418042,41.262835,"nswo_combined_data_bcr28_local_100.csv","./environment_vars/local/nswo_combined_data_bcr28_local_100.csv","local","100","nswo_100",111.102344196684,1.57093005526968,120.189079473985,128.356775300172,737.724604535925,12.7751858204688,24.4996569468268,0.684869449209072,9.08673527730132,9229.46483704974,2.22368411570337,0.514145141451414,192.171036204744
