checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
S106629218,1291.2661252018618,298.3722333048352,1379.1856891802033,144.75807447515913,1018.4121544599603,176.23931319464236,294.9346917450366,99.37551059181152,87.91956397834156,7912.229410088344,4.7556441600158,0.10880315400930268,203.1912278316522,cerw,19.5666666666667,30,250,FALSE,-84.7435722,36.2467775
S90503706,1092.8834414009089,193.76597856292182,1270.8032729037097,120.127365356623,561.0636054871864,132.14536191610426,263.50302148118743,79.3408980636055,177.9198315028009,9121.375016540956,4.7081082010681365,-0.3808874794773186,190.60075748602202,cerw,14.8666666666667,5,475,FALSE,-79.1181921,41.4441169
S113679625,1285.917174906125,180.51766281600536,1398.0915548539856,140.19083494774102,829.3500514218746,181.01918155509316,301.46007031642387,102.93327114874076,112.17437994786064,7390.409055033364,6.4806416786419465,-3.0947844966030913,205.3140469725911,cerw,12.55,5,250,FALSE,-85.1761475,35.6404533
S115338585,1270.162708818959,180.59442987567988,1402.858391608392,140.22268356643357,1032.3975573038076,185.1113782051282,304.5962509712509,101.10630341880342,132.69568278943302,6809.837048368299,5.863206604139577,-0.6986269194983038,207.3590530837617,cerw,14.883333333333301,30,250,FALSE,-85.614585,34.568464
S58139275,1148.3244800071725,185.6713510848126,1367.9421956248882,126.92791823561055,444.7584722969339,166.32383001613775,286.4432042316658,109.95528509951588,219.6177156177157,6421.617615322363,3.5050645636726725,-0.012527272359903955,192.0606247293267,cerw,7.68333333333333,7,565.5,FALSE,-76.255482,40.334074
S115272896,1080.2513131313133,183.76657687991028,1375.3921661054997,103.18074074074079,413.99616161616166,162.4639955106622,288.39925925925934,108.17768799102137,295.1408529741864,6216.663173287837,7.22117780206564,-0.17270882012792427,190.05560043336484,cerw,10.8333333333333,75,1207,FALSE,-79.9703233,40.4312404
S70685595,1097.0966155057065,199.7069176614631,1258.3826140189778,114.94512221784952,532.0589881498972,134.66673225764134,253.98935239844334,78.79187983733438,161.28599851327135,8213.489964580873,7.350532279462538,1.2110873534526123,185.44602297337735,cerw,16.7666666666667,72,250,FALSE,-75.9167545,41.9751673
S46816317,1125.2359019185944,103.71481083019546,1383.2445983503676,125.94318181818183,396.9643177335485,165.57580240272546,287.2562757755065,111.8715483234714,258.00869643177316,6235.890826695962,3.760349067647401,-0.9193815991663551,193.03701226538962,cerw,16.9,26,372,FALSE,-75.9206335,40.4712074
S19824297,1132.1817219053119,-76.06842852672875,1455.6034130021424,108.83623366308036,645.4965942185959,191.95022504633312,313.59525356824804,122.07379594194526,323.4216910968305,5545.399058706961,4.890323143535023,0.08989803631556374,206.3953618026281,cerw,18.5,60,804.5,FALSE,-85.142672,35.154381
S58146927,1101.378235068481,175.49062478846545,1333.4005279902526,112.13878923260903,618.8827365238386,160.17177734154652,277.4591484464902,101.3745797513482,232.02229292177162,7846.36559940432,7.261433024223297,-0.27748405996898134,192.06819936400564,cerw,10.85,155,250,FALSE,-77.3030663,40.0320835
S90748671,1185.2970166784123,257.24954193093726,1321.2668076109935,123.92471223866569,686.0839793281655,165.4611228564717,289.38357998590556,98.9818651632605,135.9697909325812,8339.277265636081,13.555573602821855,-1.8142704593721235,191.74748887430567,cerw,9,30,250,FALSE,-82.34955,37.198437
S90275057,1162.1145276292334,191.2564616755793,1319.5676916221034,128.89806149732618,532.9916443850267,152.0159982174688,275.6413547237076,97.28342245989305,157.45316399287003,7609.470064887284,7.609174967996386,0.5087023717709529,189.43987236266443,cerw,8.46666666666667,171,1088.5,FALSE,-76.476306,40.825083
S70907934,1104.596259264132,178.69317633644692,1237.016927597246,118.20159628119106,602.1299390431084,130.74132789545234,253.01135815462874,75.87389817129325,132.420668333114,8059.49105380871,7.073593205992895,-1.7680854077141244,189.00090714509068,cerw,7.5,30,250,FALSE,-75.5982113,41.8119473
S114674769,1077.9804622349297,202.40193211601363,1264.4061342517382,112.00591331470531,503.14441050967145,135.86187103342215,255.63270301297462,78.57972144605455,186.42567201680845,7753.180775496904,6.2538799466970945,-1.7374632737413471,185.0197384462217,cerw,17.45,17,508.49999999999994,FALSE,-76.23941,42.461833
S47134755,1109.2699543014328,145.14477128532764,1296.9067394294332,114.97619681441057,556.9788588668531,140.8590221394028,267.493788544301,88.6034872886996,187.63678512800038,8117.103371272153,5.175782615645552,-0.7813192406561729,190.72042727987525,cerw,13.6833333333333,60,1415,FALSE,-78.7470818,41.1179652
S37605172,1052.1954022988507,96.99390456287009,1229.9550243817487,114.56898728665972,613.0384012539186,111.23338993382099,252.13224921630092,73.80185475444097,177.75962208289798,7790.140412748171,7.4306336594857125,-0.8475165684434823,186.60239040693705,cerw,12.7333333333333,60,250,FALSE,-77.8345406,42.1652802
G1328246,1069.0132182357704,87.12899019872314,1343.1980936966102,105.97646344753169,405.651425231544,149.27205287294308,278.4334367413003,98.4265803434943,274.18487546083975,7428.211289452387,5.748477944608707,-1.8481950874480686,191.84328683980064,cerw,13.75,45,804.5,FALSE,-79.4520092,40.2140793
S37943794,1052.7211986731218,42.27965303926842,1388.7379863726019,102.11307602653756,365.89909449524833,154.10796575219652,282.81327326519636,105.96386946386944,336.0167876994801,6905.375674886913,7.425623067919615,-0.5223672755612153,190.3587893837849,cerw,9.95,5,804.5,FALSE,-79.8140307,40.5211441
S47031632,1095.2853554045262,141.5225534396519,1370.1566964986653,113.74532893703875,431.5895745014916,168.00540564789267,285.8975394208554,113.08902496467263,274.8713410941391,6783.455556419628,3.147495338837626,-1.087722542947018,193.73373335239995,cerw,16.3666666666667,35,250,FALSE,-76.7832863,40.3162173
G5466017,1247.6285160497332,304.6615610078948,1336.5025764666952,137.11416820309177,1191.1730960147497,166.22866732851134,288.7684725570841,93.52129721552498,88.87406041696204,7091.407459934762,10.473820335141989,3.3001220496308377,202.1447347448423,cerw,9.58333333333333,46,563.5,FALSE,-83.5530814,36.6236341
S57783235,1096.5670003807475,176.55701135523753,1355.3427400389705,109.4764272436113,366.74080046585584,156.60426885260588,279.52520773141623,94.36661515375485,258.7757396582231,6954.130148491568,7.753753192655606,-0.026069023604248155,189.9934977906869,cerw,11.0333333333333,31,646,FALSE,-82.0127866,40.4758779
S115541660,1173.0895925547607,168.40783112019062,1330.4182272159799,117.70663942798772,638.3235047100213,161.57970718420154,286.18883214164106,98.7774599931903,157.3286346612192,8031.3271344624945,9.849854341478745,-0.912409361788157,191.54263592510014,cerw,9.58333333333333,88,1072,FALSE,-80.0947956,39.5171355
S37753055,1172.7612073112073,-90.04304954304955,1474.2090428090428,117.18258778258776,618.7018518518519,188.45105820105817,315.24439634439636,123.2216931216931,301.4478354978355,5883.5539682539675,5.533368735252063,-1.7843248274098686,206.0974651261546,cerw,9.66666666666667,20,804.5,FALSE,-84.6734648,35.1426349
S37791852,1206.11856241268,-101.94527147468324,1424.7447126270658,128.2915161150455,687.344028520499,171.9740087681264,299.1402418461241,103.88247338247338,218.62615021438592,5197.907139760081,14.581012992785785,-0.8915832880452028,197.22117120825104,cerw,11.9333333333333,37,483,FALSE,-84.479625,35.053774
S46611415,1096.2674496571713,163.64032184803062,1262.4966149719894,115.23907165877186,514.6839270650835,135.8971081262302,255.57837475396366,84.64077606904159,166.22916531481815,8496.283888131853,10.216178542288294,-0.9899047201557493,182.14994039663864,cerw,12.1166666666667,7,250,FALSE,-74.4016943,42.5577958
S70719317,1098.5530829530828,220.8570024570024,1274.1783783783783,103.61530361530362,716.0237042237042,153.18249678249674,273.15942435942435,83.65089505089504,175.62529542529546,8918.157388557389,8.14054148497417,1.1537150318572043,197.80344960869232,cerw,18.3,11,250,FALSE,-81.0178096,37.4235767
S71042772,1173.6432791728212,184.2204467123226,1391.7758157647372,129.4448771317309,461.57819703683805,163.6887560986527,289.0835683272906,110.45074079047488,218.13253659191605,6758.4219682756275,4.703683109130605,-0.1988177688093893,190.88565871661993,cerw,6.36666666666667,31,1321.5,FALSE,-75.472287,40.5493245
S71283222,1203.392255892256,111.12396916020104,1451.1786951642025,119.50312301761579,772.4470794905578,199.02220270336215,317.1667642609672,121.24427853413361,247.78643927194662,5670.401771336554,4.765857030070107,0.8792587892474627,208.84817186814223,cerw,9.56666666666667,8,250,FALSE,-84.81197,34.067898
G6960731,1084.6489035655702,222.71369679703017,1246.8284770784774,114.8125917292584,558.563260813261,135.8866873866874,250.77902961236302,74.80928947595613,162.17957351290715,7537.597513597514,6.129496296997993,0.4220128370515542,185.06094029023697,cerw,13.2833333333333,113,531,FALSE,-76.2854963,42.7417854
S47404595,1224.7288094895068,20.081496422225428,1382.5413004850404,131.12051577582486,770.4247706862604,176.27863420256452,285.93005330644013,90.41108389761322,157.8124909955336,7304.439417951306,8.303002838162536,2.616416385147535,203.3636688023183,cerw,11.8333333333333,21,250,FALSE,-85.45578,35.4027634
G1861360,1142.6735482313175,-140.3253652058433,1417.4007485210675,125.62071713147412,406.24155499215266,164.98486055776894,294.5870819751299,97.42170711095015,274.72720028975004,6920.3477001086585,9.183365413505612,-1.4747297087367497,203.65692707810294,cerw,10.2333333333333,30,250,FALSE,-83.893947,34.98996
S30361637,1073.8951684831081,156.53181491874957,1304.0674367508539,114.27411951532555,513.6225064717526,143.9442015271161,272.29898409797903,97.84006613152343,230.17226826774572,8303.754356196567,4.636430049300618,0.6666356428015588,187.46737928097647,cerw,11.5,15,643.5,FALSE,-73.8821554,42.3844156
S30290339,1283.941391676896,-114.27855200134789,1410.299251450165,159.09502491154592,662.4823452956892,162.57453005030447,285.19895539990847,94.15984306929501,126.35785977326896,5766.486894360603,9.174626875134997,-1.7147274935292742,202.9635765096108,cerw,18.8333333333333,120,250,FALSE,-82.760327,35.182622
S14703899,1114.8530754959327,71.34265734265735,1388.50011892869,112.77527234670092,722.0799914371343,185.43720565149135,302.72239665096805,111.62052233480806,273.6470434327573,6118.604526593739,6.727892332901866,-0.011696240155998138,202.66935518467525,cerw,18.5,90,804.5,FALSE,-84.1676846,36.0007285
S91023462,1187.1695169516954,159.68697638994672,1376.04454291583,116.15243832075517,1150.2837360659144,177.13932931754718,300.5016270857855,115.7014009093217,188.8750259641347,6730.826836529806,8.615413664367875,1.2951938459777403,195.2065257189361,cerw,8.5,90,1207,FALSE,-78.3013015,38.3924198
S111673099,1185.2440102852474,18.179871674717035,1366.7005983707013,136.88724677384474,494.700141782616,152.5047701439454,281.85115228414196,84.04549059188233,181.45658808545386,8253.960348929422,14.047683869070106,-6.186212044880203,200.8816199440487,cerw,7.75,3,250,FALSE,-83.2215848,35.3728481
S30822501,1060.5832043604064,64.59881569207995,1380.8151088980107,110.52100576452911,385.07953704326763,164.69661081578184,283.76111970930634,113.46890070206135,320.23190453760435,7666.413565708905,7.2463568799256475,-0.88071424216559,192.3418724212407,cerw,16.5,60,250,FALSE,-76.8194532,40.3660677
S46986048,1153.4912878787877,124.27892992424242,1337.5210937499996,119.60426136363634,668.5887784090909,166.90241477272727,287.3060369318182,98.28989109848486,184.02980587121192,7639.732348111661,9.105441121093985,0.9266564922286036,201.61169702395367,cerw,11.85,57,428,FALSE,-82.246781,36.594994
S19662063,1079.0455747088768,151.40302811824083,1179.9583360643203,130.11472329641043,570.5565969718818,123.05258788315747,242.8217867208495,70.28804264709099,100.91276135544354,9623.72222586354,9.13644651973128,-0.3499411145872573,187.44271473444923,cerw,7.85,46,804.5,FALSE,-74.8345757,41.9541924
S58341849,1079.6936051370014,194.16308220081808,1299.3364559968331,107.65591326912082,574.4672340238379,138.32587852399172,269.76412895280816,89.64113559396577,219.6428508598317,7470.799960388194,6.859077977763903,-1.6661617984456083,185.91438716111608,cerw,8.61666666666667,2,250,FALSE,-76.360927,41.719598
S70671743,1149.364842345305,155.4518045871157,1280.8728018243216,122.47763452177344,681.6540367495505,146.04600271894049,262.6551988773407,88.51078805420339,131.50795947901656,9508.59564530983,6.224717422271789,-0.9053571382010613,188.17638861935373,cerw,9.75,59,783.5,FALSE,-74.318027,41.84823
S37970256,1072.0849354572922,45.61590222466356,1397.1416506454273,99.61018035338279,697.3328298086607,172.01425890323176,297.80090176691385,120.69090451341208,325.05671518813506,6624.020598736613,2.5167420942505507,-0.34031637734230763,197.05619043808517,cerw,16.6666666666667,8,250,FALSE,-78.0836642,39.0423696
S113741400,1168.8704539667108,200.03650716484938,1250.610459059657,129.70875292265666,756.9611084103062,154.428409380281,272.26279602750185,81.38616107600065,81.74000509294615,9270.71720258351,6.8690620773577855,-0.5512005303776975,194.80134779755335,cerw,9.95,5,250,FALSE,-80.9546927,38.1287013
S58338374,1209.007884972171,156.79554289248165,1359.5952601819947,130.34879406307977,776.6963070942662,159.22948140295082,284.6178107606679,109.04450481491298,150.58737520982368,7083.623417049877,3.8709888349421213,0.00957155674517558,189.56983992072182,cerw,5.8,87,1416,FALSE,-74.3499176,41.4025242
G2541824,1070.093998455318,73.58264049793286,1294.6439053200672,103.60617418563446,544.8375357775658,141.8197719322157,265.0864340556994,85.88523919858251,224.54990686474935,8664.341216678058,11.539364119034321,0.9693414258551889,188.25276505338584,cerw,8.05,31,804.5,FALSE,-79.123197,39.459214
S58316858,1056.6212345679012,156.92747474747475,1362.5222446689115,101.51021324354657,391.81046015712684,158.75524130190797,284.547721661055,103.22783389450058,305.90101010101034,6979.27830082097,7.588053319542787,-0.18845510111505673,191.2653374221426,cerw,9.63333333333333,20,250,FALSE,-79.9362619,40.2852381
S24381827,1138.0569611206408,27.354678864112827,1411.444635029541,116.2026872498571,626.4652182199352,187.63386220697546,305.6904183342863,115.95223461025351,273.38767390890007,6366.408868092692,4.070877038240719,-0.4571554601986115,205.8219734777691,cerw,16.1666666666667,50,250,FALSE,-84.144904,35.8740723
S47023373,1055.2901324457387,33.319603356216625,1387.6407784943253,97.64380648591174,594.649492638051,165.59325520652752,294.8596260083674,111.8545870605367,332.35064604858667,7143.774495527355,4.102604767890899,-0.3953434686541571,197.9752207289069,cerw,10.4,29,295,FALSE,-78.935718,38.286108
S14561427,989.5528826495844,149.38605697151428,1377.324110671937,96.00074962518744,506.23981191222583,170.37215483167512,295.4470492026714,117.55794829857798,387.7712280223526,6419.07485817075,4.030307093732044,-0.97656724083393,195.16724453268367,cerw,10.3333333333333,1,250,FALSE,-77.932535,39.612814
S14810716,1129.2892061897587,-34.267632919566616,1256.2157327019204,145.39963167587476,749.5451197053405,149.49785941498646,263.6522685417713,75.87809428140919,126.92652651216167,6702.855994833895,19.13412816126151,-2.648853848996384,191.63832450102547,cerw,13,20,250,FALSE,-82.1930122,35.736794
S47560761,1106.960270348385,145.669090019787,1346.5547255385848,117.67391449343026,469.34418284088133,155.50381289046004,283.70014895840285,106.9086240245448,239.59445519019982,6565.658271908272,6.073855802468789,0.3639900235034878,190.02688840669916,cerw,7,120,250,FALSE,-76.8415808,40.8373365
S38319337,1160.5134348997449,34.267434375223516,1422.953317597692,122.14517321126289,606.373053906492,181.83520492096415,304.56130939608516,112.77090336885776,262.43988269794704,6403.46358613762,5.444814918791176,-0.7439882910535013,203.89540114298123,cerw,9,60,804.5,FALSE,-83.6897,35.9472
S38291254,1226.1739284952732,110.63638732911602,1392.549103229322,131.723860970929,972.8358329187103,170.03511265903762,293.6820432629658,102.1938777927832,166.37517473404887,7426.951082251083,6.588417622010298,0.41995001638642193,201.6215238724087,cerw,20.2166666666667,28,402.5,FALSE,-84.5038161,36.4997735
S18823916,982.5871212121211,127.69141262928686,1355.591430774814,89.01022954091816,525.0534158954817,155.08875430956272,286.28948920341134,106.23135547087642,373.0043095626928,7792.61295590637,9.104990956020377,-0.016078834379803696,190.98447415304375,cerw,4.16666666666667,32,804.5,FALSE,-78.4568882,39.6570177
S47555619,1094.7711211447313,132.46081272322934,1378.9681919266795,114.06918705213737,410.3290428375677,171.04697082013612,288.36801671271655,116.15508682076509,284.19707078194824,6400.550282234107,3.9119127998577694,0.002728553053926079,193.3682694494952,cerw,22.0333333333333,1,250,FALSE,-76.7479455,40.2574634
S38379256,1190.2405818181817,-97.50164848484847,1367.3533090909093,139.16882424242422,645.4419151515151,160.46349090909092,277.8108363636364,84.24281212121211,177.11272727272762,5189.993745454546,16.509499787987046,2.935516924628025,199.57689190639428,cerw,11.25,120,1448.5,FALSE,-83.8395703,34.7263471
S115786640,1067.475883643834,153.24522575524114,1297.1746042863147,98.59102582060979,681.9021104729886,158.5104823271233,284.1519353784377,93.16204417051874,229.69872064248057,8654.407480039219,9.925926144469608,-0.5946339218043802,195.21894143388076,cerw,13.5,15,804.5,FALSE,-80.7705364,37.5163865
S47182961,1069.071511508777,129.31607586002772,1351.471689092275,97.73016415090045,733.7225144002002,158.65234615121915,285.79627985337976,102.98631696377753,282.40017758349813,7177.496345878013,8.247247694798473,0.2922756678119293,193.71126549670316,cerw,7.25,45,250,FALSE,-78.413653,39.320469
S37652525,1201.217932094319,-67.61261585746531,1318.0014647265043,147.12027565672574,761.4042885271095,150.4081784565144,269.36658982855494,77.37605052105845,116.78353263218537,4983.432214378331,17.785877730208707,3.402013068460484,194.77046132151574,cerw,8.61666666666667,50,250,FALSE,-84.0767031,35.3526324
S58375326,1108.9840259740258,202.48121212121214,1226.736948051948,123.48688311688312,549.3679437229438,125.25214285714283,248.78865800865802,74.04166666666667,117.75292207792222,8236.518766233765,6.35851643387395,-0.6405197969960947,183.83457418312256,cerw,6.33333333333333,90,250,FALSE,-75.0299799,42.7034192
S47043440,1114.145649300967,68.82931070459762,1373.7288956898751,102.76163316408152,761.8948552085507,166.02116806937005,290.07460990934595,106.74180983515339,259.58324638890804,6811.341877332581,3.657092205953572,-0.09267204204102512,198.54838239631945,cerw,10.7833333333333,2,804.5,FALSE,-78.940603,38.060825
S30668775,1113.9663170163171,59.72421911421912,1286.0182983682987,111.72296037296036,608.344731934732,156.48836829836833,271.56284382284383,86.83517482517483,172.05198135198157,8774.244055944057,16.743085398043387,-2.015562789631919,186.6576376982214,cerw,10,80,563.5,FALSE,-81.0680723,37.8303616
S90278928,1094.4808646812955,130.50491988854057,1303.7939524555904,112.41076715430165,561.9437042842216,147.91499042145594,278.52087687216994,97.58326802507838,209.3130877742949,8402.846392706131,5.266848291690028,-1.0893212905641203,185.71129407805861,cerw,9.7,169,1493.5,FALSE,-72.8257851,42.0317016
S24197903,1131.6864643412982,125.69195733772774,1368.0455460953951,104.77375720955783,675.7410967682873,168.66092190790076,292.07509383868904,107.53586468918797,236.3590817540969,6326.3337320574155,7.398829598923752,-0.3990584134413923,193.98505554555388,cerw,13.9333333333333,89,250,FALSE,-81.7316347,39.1245236
S30749547,1215.2868205868208,-103.10685425685428,1367.4103896103898,139.9221500721501,615.111544011544,154.0194083694084,281.96505531505534,85.85442520442523,152.12356902356896,7208.614574314574,18.654751130444133,-1.6198843747615623,187.5024389368153,cerw,10.8333333333333,10,250,FALSE,-83.7095547,35.3638559
S116082977,1024.04929147591,153.51377806845434,1255.3408327883146,107.38033573141486,597.0481360366251,121.96208851100934,258.93017222585564,78.21203400915631,231.29154131240466,6904.832766514061,6.825757133095872,0.2977523378669514,185.837535241632,cerw,10.9666666666667,20,1030,FALSE,-77.5279084,42.090896
S37934075,1109.9679854299695,119.22024005441818,1227.1737432251552,127.42566870734868,552.133631755645,124.97487547451345,248.734513856889,76.13723037763587,117.20575779518572,8721.867421499572,8.184486438651573,0.07029457508731109,190.50142361945424,cerw,13.15,32,402.5,FALSE,-74.9588585,41.8414117
S66379400,1060.1625160288859,186.3561674652989,1321.9588760657805,99.68041213920948,618.4499111381073,151.53303637713438,274.92445614271895,95.03916672290836,261.7963600368946,7511.382331106162,9.734383573980066,-0.10564073908309131,191.00104838990174,cerw,13.5833333333333,30,250,FALSE,-78.352302,40.162085
S37881316,1091.6606992324416,93.03261014241983,1286.2801588357956,112.3994409689871,655.4418563379031,136.77805137761214,263.81281334575624,88.17414259727583,194.61945960335402,8552.785904432318,6.502286044142928,-2.4663051544339223,188.50170004475888,cerw,20.25,60,643.5,FALSE,-77.9071884,41.0617371
G6979956,1127.120623501199,221.54665358622188,1241.9918247220403,126.73169827774142,563.7579245694352,126.93379114889905,253.7031393067364,77.15253978635272,114.87120122084139,9009.66689588777,12.931737105605151,-2.7500780283633555,182.72419244700438,cerw,11.9666666666667,10,250,FALSE,-74.995507,42.080973
S57561824,1099.522437611408,153.13988413547239,1338.8579099821745,109.55017825311943,453.3210561497326,148.75465686274512,277.791867201426,94.311564171123,239.33547237076664,7064.792847593582,6.1577135614432414,-0.4976995844056038,191.06415294541182,cerw,9.51666666666667,108,1230.5,FALSE,-79.70031,40.73315
S116092188,1106.1342643300475,173.83901515151518,1317.5544678714862,106.1004016064257,657.9551387367653,152.81304764512598,283.5210158817087,95.03169496166485,211.4202035414387,8307.96775739321,10.091482867869074,-3.4804168012034853,191.91256496567215,cerw,18.0166666666667,13,250,FALSE,-79.0717363,39.1922431
S113582732,1061.2131592896899,122.77036398975176,1278.8129030833113,112.15975351179432,629.4572400388728,136.04033041788145,266.4018685396237,85.1523765350296,217.59974379362143,9527.952623906707,16.42456609210252,-1.470195486827111,178.74062575701555,cerw,9.86666666666667,19,250,FALSE,-77.4878812,41.4190931
