checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
S115828996,1097.9689440993789,216.5812158855637,1349.74421230943,110.31789949181253,451.9418407679277,149.40071522680216,271.09824957651045,97.1183888575193,251.77526821005108,7991.613251155624,2.028957891435488,-8.661601307189548,192.14675600588336,swwa,15.883333333333301,8,250,FALSE,-75.979517,42.1137438
S19237536,966.276740919125,30.300220750551876,1369.2131246237207,89.12121212121212,426.38892233594214,159.03170780654222,291.42785470600035,109.32651013445714,402.93638370459564,7456.936183022274,1.9081297697421098,1.4140801109762442,201.03571428571433,swwa,12.8333333333333,150,250,FALSE,-79.0693545,38.4168631
S115556009,1228.338383838384,175.8181818181818,1473.2525252525252,124.41098484848484,640.556186868687,196.80871212121212,317.1900252525253,115.89078282828284,244.9141414141411,6491.714015151515,4.523211025271147,-10.434663250366032,208.75009147457007,swwa,14.4833333333333,14,250,FALSE,-86.230014,34.45535
S46784576,1209.722669735328,74.35097813578825,1378.981588032221,132.6133486766398,647.8335251246643,159.29420790180282,282.68929804372846,107.39509014192558,169.25891829689294,8685.162255466052,4.859557212460635,-5.182530421736956,190.76600000000002,swwa,11,1,250,FALSE,-74.3637727,41.0183003
S90390378,1145.1190334719747,188.2125173301644,1389.2065755595165,111.68330362448009,785.9960388195682,177.6781540899188,300.4034462269757,119.96672608437315,244.0875420875418,6882.785502079619,4.200709413489337,1.1303321033210336,189.5251119090954,swwa,14.9666666666667,98,455.5,FALSE,-77.914649,39.118031
S72037287,1238.6666666666665,99.41597796143249,1325.5179063360881,152.03030303030303,858.7134986225896,160.82093663911846,273.28374655647383,75.85123966942147,86.8512396694216,5685.776859504132,6.948567305644131,-23.96097027174905,222.41412666544997,swwa,10.4833333333333,12,250,FALSE,-84.1567054,34.6591928
S71403688,1069.9866821077012,162.5331017178151,1378.3688477127967,108.75699671878017,432.13588110403396,167.25226790194944,287.9380428488709,113.0868558193399,308.38216560509545,6071.9542559351485,4.109687913252881,8.426359198788083,191.18690015154064,swwa,15.7666666666667,82,250,FALSE,-76.956574,40.439222
S90497651,1219.584771768316,189.73609512850018,1377.5314537782892,135.66973532796317,545.9470655926351,161.42443421557346,290.506137322593,107.96106635980053,157.9466820099733,7090.261219792865,2.1018848073997805,-0.3544707263881899,192.9729775092313,swwa,13.0333333333333,18,250,FALSE,-75.2760575,40.6491908
S71617771,1075.1881876085697,190.18413433700056,1346.641574985524,109.17390465161165,437.84501061571126,150.46361706234313,279.2057517853696,96.2431962941517,271.4533873769542,7340.634626519977,4.933964449439926,-23.67041261321704,196.22186818715406,swwa,20.75,4,250,FALSE,-79.4552399,40.6493512
S24382460,974.078266104756,0.6289383905277948,1367.8436684728078,90.51334537427253,428.4754164158138,157.1442905879992,288.92032911900463,107.05900060204695,393.7654023680518,7915.544852498496,2.6550646532710926,1.4655680832610585,199.4914196567863,swwa,19.75,15,250,FALSE,-79.0880457,38.421323
S92195070,1234.1480186480185,163.2239704739705,1319.2397047397048,145.82303807303805,726.9803807303806,152.17307692307693,278.99533799533805,94.1919191919192,85.09168609168637,7375.752913752913,8.115502723604802,-31.569825853985268,192.68301255230128,swwa,7.61666666666667,30,250,FALSE,-74.8270206,40.7580564
S46874637,1147.6672767947937,93.0449461053488,1277.937156802929,122.10168802115113,667.7445596908685,149.43786861907668,271.0494203782795,81.92881838519423,130.26988000813526,8467.857230018306,7.966070075684297,-4.269286687869149,197.23832169667966,swwa,11.2166666666667,2,1418.5,FALSE,-81.64501,36.728946
S46977088,1046.7282761388724,84.90808749749148,1263.2785470600045,98.95765603050373,733.7190447521575,139.83423640377285,259.40838852097136,78.4796307445314,216.5502709211321,8916.875978326309,19.123045291241976,44.456905503634474,145.22919910050163,swwa,18.0166666666667,10,250,FALSE,-79.054165,38.581449
S47478084,1285.8245838668372,-11.591122492530943,1508.874093043107,126.07767819035422,1046.6005121638925,204.2748612889458,324.6764831412719,127.03329065300895,223.0495091762698,6924.314980793854,2.549608706245799,-4.737253442500932,213.79601712265034,swwa,12.3666666666667,1,250,FALSE,-86.6037618,33.1828782
S113663372,1282.0093399750936,182.91095890410958,1437.1394769613948,133.9518472395185,720.4707347447074,191.24014113740145,313.93088418430887,115.52698215026984,155.1301369863013,7673.78393524284,9.058873623390086,2.1038561400134626,196.2471596379742,swwa,8.31666666666667,14,338,FALSE,-85.3560909,35.3989385
S70784967,1133.560015741834,223.25442739079102,1357.1397087760724,104.68457300275482,665.7935852026761,173.74163715072805,291.4887839433294,104.53049980322709,223.57969303423852,6293.887839433294,3.8756258280536837,0.25547945205479455,192.2110845022237,swwa,8.08333333333333,7,250,FALSE,-81.4290539,39.3732821
G8638036,1280.900313479624,245.06018808777435,1419.4430512016718,133.87460815047024,818.8296760710554,186.78411703239288,310.41316614420066,115.48902821316615,138.54273772204783,6859.659561128527,7.814464980450776,-0.1115336851909353,204.80423984388858,swwa,12.6,38,966.5,FALSE,-84.5149461,35.9254092
S71028150,1067.6269527573875,195.92866553736118,1228.5463956333524,118.95708639186898,585.7843026538678,121.05495953322041,251.69433465085638,71.65311500094109,160.91944287596493,9422.171089779788,5.026302149033609,8.212198867544116,185.65050688725995,swwa,14.0833333333333,173,1416,FALSE,-78.6028999,41.7389103
S71498546,1113.4285984848484,164.10871212121214,1257.0941287878786,118.99640151515152,623.0119318181819,136.3933712121212,260.19071969696967,80.59791666666668,143.6655303030302,8904.911363636364,3.5212230912193916,0.5257851239669419,189.6463293650794,swwa,20.5,90,250,FALSE,-75.0369537,41.4531768
S30897183,1095.2428078250864,80.15074798619102,1375.1453778289222,117.04602991944765,411.55312619869585,154.28308400460298,286.7986191024165,111.70886075949367,279.90257000383576,6303.073647871117,4.200651599787865,-3.3260346635416016,190.32677481033738,swwa,16.5,65,402.5,FALSE,-76.8610866,41.0184371
S38261662,1070.8030303030305,88.73989898989898,1369.3383838383838,104.6161616161616,577.3055555555555,160.55555555555554,282.91666666666663,109.90656565656563,298.53535353535335,7131.095571095571,5.748918401918974,-8.060498820357264,189.42043155765336,swwa,9.96666666666667,22,250,FALSE,-77.3753652,40.359816
S70874608,1224.6293706293707,110.99088789997882,1448.6170798898072,122.68722186904007,894.6327611782158,198.75545666454758,317.90909090909093,121.60563678745498,223.98770926043653,6334.349014621742,4.5828624323366265,-4.632866936390202,212.89461851903894,swwa,11.1833333333333,7,619.5,FALSE,-85.015328,34.031779
S115122025,1299.8966376089666,315.703196347032,1376.1822332918227,147.33208800332093,1046.609796596098,177.13283520132836,295.93067662930684,101.18970527189704,76.28559568285618,8061.561643835617,5.8706100123739695,-0.8282133891499592,202.45939197416857,swwa,10.4333333333333,100,1223.5,FALSE,-84.732311,36.353012
S70977925,1111.3371717171717,135.99232323232323,1352.518383838384,106.61717171717171,871.0321212121212,161.30525252525254,284.6137373737373,100.89737373737375,241.18121212121218,7245.218787878788,3.470645541350733,-14.277688431435617,203.51479099678454,swwa,5.83333333333333,10,314.5,FALSE,-78.705656,38.408141
S91664100,1104.5566778900113,224.94762439206883,1278.323419378975,114.06640478862701,546.3829031051253,139.08829031051252,259.11223344556674,82.41507669285446,173.7667414889636,7839.980920314253,5.212515770593198,27.76681394207168,183.61520812848252,swwa,16.25,11,250,FALSE,-76.055119,42.01879
S30263344,1147.8121212121214,44.17515151515151,1305.6642424242425,119.91818181818182,611.3363636363637,157.38363636363638,274.52606060606064,88.19272727272728,157.85212121212112,8416.229090909092,20.482698827837318,-64.51821719136895,196.9946930833186,swwa,13.9833333333333,14,250,FALSE,-82.2678693,37.0074105
S37793571,1120.9876033057851,27.93388429752066,1261.3659976387248,117.56336088154268,549.0190869736324,134.67296340023614,255.120818575364,78.32014954742226,140.3783943329397,8726.120425029516,3.8898244651799345,-1.3391845979614951,201.15278563920108,swwa,8,90,500,FALSE,-79.3953717,39.4848896
S57967683,1255.5833333333335,45.009469696969695,1483.6786616161617,124.04419191919195,846.2165404040404,200.58775252525254,315.04734848484844,116.99684343434343,228.09532828282818,6500.05303030303,6.965492409833022,-10.838117072589766,209.16659720154806,swwa,8.75,39,603.5,FALSE,-86.624469,33.68639
S38041682,1070.438458660681,94.06322484100262,1267.2007108118219,115.10643471754582,591.0409652076319,116.88346427235315,258.1627384960718,80.82416760194538,196.76225215114096,7075.24579124579,2.4439860943625398,-19.91308609704297,181.39905259719052,swwa,16.25,10,250,FALSE,-77.961348,42.1255097
S46860036,1145.1214076246335,169.95131964809386,1360.1382209188662,108.2371456500489,675.5386119257087,162.19002932551322,284.35014662756595,98.69071358748779,215.01681329423263,6294.103225806452,3.036033758205474,-0.6986804743611161,194.03120886756778,swwa,17.1666666666667,75,1207,FALSE,-82.0313642,39.9800726
S57889375,1098.5585532746825,178.77047898338222,1344.419550342131,108.36715542521996,647.1497556207235,162.68054740957967,281.9562072336267,105.5521016617791,245.86099706744858,6752.033431085044,2.28632041364695,-4.708774904620601,194.13754523020086,swwa,8.9,13,804.5,FALSE,-77.3699069,40.2402917
S70699293,1046.2772530499803,168.4576938213302,1378.564935064935,95.49626131444313,588.853404171586,163.15702479338844,289.7359307359307,108.30558835104289,332.2876820149547,7371.290436835892,8.32637690410091,-25.584340425531913,186.59649421375087,swwa,15.3666666666667,11,250,FALSE,-78.317306,39.7001991
S113969268,1289.069592476489,160.65496342737725,1399.843260188088,144.8725182863114,856.0890282131662,177.81170323928944,303.13646812957165,102.35423197492163,110.77366771159882,5845.835109717868,19.38260564232057,-21.735532720389397,198.96027526065734,swwa,11.883333333333301,15,1118.5,FALSE,-84.5337761,35.2280172
S14779921,1154.7124262761847,102.21740898922107,1390.8576367703884,114.40959934919667,760.4500711816148,176.851942241204,298.9381736831402,108.19158023184869,236.14521049420364,6950.032336790727,4.564926803038944,6.028052977369904,202.06978439745862,swwa,10.9166666666667,19,322,FALSE,-84.4272387,36.9901107
G3355112,1190.689090909091,77.84444444444445,1412.1652525252525,109.42747474747478,1038.4086868686868,178.92363636363635,300.8515151515152,117.69131313131314,221.47616161616156,6826.275757575758,11.08549360467455,-9.399999999999999,204.91990206365864,swwa,7.86666666666667,20,250,FALSE,-78.7885004,37.8364964
S39112188,1179.5822784810125,64.29075565784426,1331.7418488684311,131.4848484848485,660.6196777905639,155.3511699271193,272.36843114691214,102.3024549290372,152.15957038741863,8688.633486766397,7.106923095268907,-7.755396878113586,199.9656545545047,swwa,13.5,5,250,FALSE,-74.2379055,41.234391
S113190981,1093.6685488424619,166.26406926406926,1330.819687558818,116.06267645398081,532.6984754376059,133.95878035008474,269.64502164502164,92.03557312252964,237.15113871635617,8689.926030491248,3.7027266792569513,-12.86690326219798,183.4391113549095,swwa,11.1166666666667,48,1098,FALSE,-78.414144,42.070744
S71190523,1194.6927553682522,196.64238410596028,1292.8244029700984,128.01585390327114,739.9207304836444,159.54706000401364,281.0616094722055,90.36584386915511,98.13164760184623,8595.197471402767,7.092934997206027,3.5317263719512186,194.99318544640093,swwa,7.18333333333333,57,653.5,FALSE,-80.9390017,38.2130183
S113489780,1203.4032481679537,333.3992869875222,1335.9920776391361,128.05743711626064,975.9720736779559,167.0289166171519,290.60110913052085,94.29114676173499,132.5888294711824,6923.1449792038,11.92092898388274,-19.50216001382409,195.11116874135547,swwa,19.4,7,250,FALSE,-83.0230423,38.6514534
S113884979,1199.7600690448792,169.3091676256233,1377.655926352129,127.91637897967011,580.4298043728423,159.3956655159187,291.62332182585345,108.47219025700038,177.8958573072498,6725.304948216341,2.0184583817288866,3.0957427031046674,191.954432734036,swwa,6.16666666666667,56,402.5,FALSE,-75.198124000000007,40.733946
S115555582,1016.7619047619049,131.3749294184077,1242.3760587238849,107.68191229060797,564.6768304159609,131.19612271786187,255.6892527762093,76.99604743083005,225.61415396197992,8640.476566911351,11.155836380642931,-30.566276963609425,197.66222002635044,swwa,7,45,250,FALSE,-77.3072954,41.6688756
S58881919,1062.6337285902503,211.08036890645587,1322.5638998682477,105.08036890645585,422.760210803689,138.01712779973647,273.7114624505928,94.60342555994728,259.9301712779975,7386.347826086956,1.8632780696591598,-4.416517055655296,186.51329310063613,swwa,7.33333333333333,100,250,FALSE,-76.8558787,42.1752556
S113108871,1278.487774294671,163.22988505747128,1418.394775339603,139.76280041797284,992.9605015673982,190.04723092998958,309.1826541274817,108.60104493207942,139.90700104493203,6522.252664576803,5.863636288536767,-8.117411121239746,211.61204379562045,swwa,7.05,10,250,FALSE,-85.1331653,34.7523122
S19065019,1189.9157326691573,-8.359070153590702,1356.7029887920298,138.65026982150272,708.5840597758405,167.68285595682858,291.5398505603986,95.66293067662932,166.78725612287258,6519.6886674968855,4.400806456999416,-24.830093592512597,199.85907370697427,swwa,17.5,55,250,FALSE,-83.7534356,35.6758621
G1439536,1105.2283950617282,194.41732136176583,1236.3303404414517,127.01066217732885,524.2846988402544,129.15301159745604,256.91788252899363,78.43565282454172,131.10194537972347,9604.07519640853,6.373565646485827,-58.351165080406965,191.79671862182119,swwa,13.05,45,250,FALSE,-75.2642602,41.8669442
S58386976,1100.6157731157732,167.20901320901325,1338.7127039627042,110.21076146076147,441.2272727272728,150.88131313131316,280.1824009324009,96.21814296814298,238.09693084693095,7665.7907925407935,5.921083116896013,-30.83022982721019,205.20261657162018,swwa,11,15,250,FALSE,-79.5809698,40.6345709
G8730591,1058.012512218964,138.88445747800588,1269.5626588465298,107.59511241446725,509.8574780058652,140.8297165200391,259.07526881720435,80.62854349951124,211.5501466275657,7365.775366568915,3.667146176941163,-5.718131030980193,200.19830651989835,swwa,15.8,5,250,FALSE,-78.8859714,40.0776594
S90318174,1216.7788856304987,190.63147605083088,1382.0066471163248,134.69970674486805,530.2093841642229,162.16930596285437,292.02580645161294,109.67605083088954,165.22776148582602,6221.235777126101,3.3068874832525914,-0.12015537569715487,191.31276795314676,swwa,6.66666666666667,148,1448.5,FALSE,-75.3534758,40.6733768
S37693587,1116.7729240456513,94.58441558441558,1369.774891774892,103.86186540731995,579.3356946084218,165.24832743014562,289.353404171586,106.18732782369145,253.00196772924073,6989.454545454545,2.053100533713636,-17.116852010265188,194.53865891207667,swwa,13.6666666666667,25,250,FALSE,-81.2059379,39.3961756
G5477658,1112.0555241859588,169.71635610766043,1237.704310182571,119.65913796348579,619.9222661396574,130.95783926218704,254.103519668737,76.2311311876529,125.6487859966121,7651.020892151325,5.085499460400755,-1.3534577551707383,191.53043133499912,swwa,6.35,160,1126.5,FALSE,-75.395922,41.717695
G668608,1113.878787878788,120.27272727272727,1287.7878787878788,129.93939393939394,669.5454545454545,145.27272727272728,278.24242424242425,96.03030303030303,173.90909090909076,8620.143843498274,3.3801272022999664,-20.67083125104115,190.06296851574214,swwa,20.5,20,250,FALSE,-75.0755453,41.0505294
S18948941,1085.4466230936819,121.29213705684292,1341.086155674391,101.20736779560308,549.5965537730243,160.91661715191125,287.8225391166568,102.47316300257476,255.6395325807091,7195.768270944741,9.771427966378742,3.7505144032921813,182.87570718326768,swwa,10.9166666666667,7,250,FALSE,-81.1247206,39.2404302
S19243431,1160.7808857808857,-66.03602458147914,1494.2559864378045,110.95020131383768,823.1595677050223,205.06442042805682,319.0839160839161,127.55244755244756,333.4751006569188,5874.0502225047685,4.7901281449542745,2.3960029607698,209.2298148148148,swwa,7.61666666666667,30,250,FALSE,-86.8186212,33.5999918
S91967303,1156.8693693693692,199.5851760851761,1338.5131040131039,119.67280917280917,618.8759213759213,167.53726453726452,291.49099099099095,99.88206388206387,181.64373464373466,7330.960687960687,7.336023679472309,-1.21439176482233,206.90101460034654,swwa,17.8166666666667,95,462.5,FALSE,-82.0620116,36.5200742
S71525706,1254.942760942761,198.78998316498317,1324.1797138047139,159.4318181818182,823.8409090909091,155.2891414141414,278.50715488215485,78.35353535353536,69.23695286195289,7488.077020202019,13.967508399747697,-39.596418234442844,228.19225199131066,swwa,17.3,2,250,FALSE,-83.830392,35.36923
S19185697,1087.6387804424612,186.0708310094813,1243.093883621491,121.37888083286853,627.6815393195761,138.7073805540063,267.77802565532625,90.02305261200965,155.45510317902972,8255.818739542665,7.533639892614882,-6.800162733930022,182.6594568222475,swwa,19,105,250,FALSE,-72.7112961,42.3513132
S115254890,1045.8345567476003,195.82288725766986,1288.7387539996237,105.57575757575759,481.0596649727085,132.61885940146811,265.24882364012797,84.79616036137777,242.90419725202332,6627.03557312253,4.424354942293628,-23.993310491107845,191.11118356700362,swwa,11.7666666666667,10,250,FALSE,-76.73653,42.233397
S57492071,1106.241114852226,193.9766180321736,1273.582304526749,116.70875420875421,540.6522633744858,137.7708567153012,253.84175084175084,86.38346427235315,167.3411896745231,8687.606621773288,8.803459929295322,-0.6236628849270666,203.5572815533981,swwa,18.9,4,250,FALSE,-74.25811,42.610237
S114961696,1119.821480107194,130.3421974850546,1245.6068851783136,118.2605648319934,661.7934446505874,147.00082457225312,267.5266955266955,76.42073799216656,125.78540507111961,9340.764378478663,13.270178166604202,-44.96645119057361,195.27321823091395,swwa,13.0666666666667,77,362,FALSE,-81.5386704,36.759277
S14810195,1141.7272727272727,111.36363636363636,1290.969696969697,142.03030303030303,625.3636363636364,150.4848484848485,276.45454545454544,96.06060606060606,149.24242424242425,7298.220034742329,3.377586202679586,1.9581099195710454,198.45303867403314,swwa,11,20,250,FALSE,-74.8071098,40.7259253
G8654688,1077.3125,190.54640151515153,1276.8248106060605,108.76136363636363,547.3721590909091,136.8967803030303,262.7594696969697,82.20075757575758,199.5123106060605,7970.74375,6.945784629355135,-14.454167472442467,183.19839427355384,swwa,7.36666666666667,56,322,FALSE,-76.1152554,41.8346536
S80328965,1096.6645833333332,144.13579545454547,1173.857575757576,127.00928030303031,749.0812500000001,124.65113636363637,229.4357954545455,65.90738636363636,77.19299242424268,9344.377272727274,22.36971629444131,80.21147246282072,164.53616326530616,swwa,7.26666666666667,5,250,FALSE,-74.18092,42.14828
S23966653,1182.3366542133667,-52.85554171855542,1244.7422166874221,168.48235782482357,721.2482357824824,136.59319219593192,244.55126608551265,63.04358655043587,62.40556247405539,7549.681195516811,22.58132733318619,66.52169981916818,228.6597975415763,swwa,8.61666666666667,5,250,FALSE,-82.7812,35.38097
G6998970,1146.7423225544032,221.60728086231444,1301.2399837299167,119.37380516575148,649.800081350417,159.61582265609113,283.66381940207447,92.44742729306488,154.49766117551349,7964.8730933496045,8.776402460736062,-22.908351026185418,186.7200990799717,swwa,13.4,23,250,FALSE,-81.970118,37.015998
G4317869,1209.1484269446053,118.85736344335069,1401.4632310364793,131.48716464003087,660.6398378691372,166.31364601428294,282.51341439876467,107.92800617641383,192.31480409187407,8946.410538506081,5.019383135081059,-11.339478491944863,189.95430375540045,swwa,7.68333333333333,16,250,FALSE,-73.8296217,41.2133357
S38388309,1063.3002416806098,149.1548614984198,1255.8378880832868,111.51942740286299,499.00780814277744,129.99758319390222,255.46160996467748,78.48317531139618,192.53764640267696,8416.278862242052,15.051598162569679,-2.144533159524197,147.31727953140262,swwa,8.31666666666667,5,250,FALSE,-76.42111,42.320191
S91384729,1100.8832496746609,213.69195017661272,1290.946644357687,115.46886038297082,492.76780070645094,138.3562000371816,261.0654396728017,87.54340955567947,190.06339468302622,7301.104852203011,7.026674997924398,9.930191124068678,184.81494085237406,swwa,7.53333333333333,20,250,FALSE,-74.5228323,42.6380732
S18882589,1081.990303030303,49.55474747474747,1183.8117171717172,118.850101010101,524.2965656565657,129.91959595959594,234.4711111111111,62.755959595959595,101.82141414141415,9875.922424242422,18.538838091961114,45.501476976542136,174.62658557775848,swwa,14.4166666666667,30,250,FALSE,-80.1502419,38.3251611
S71662165,1095.9118104118102,193.86752136752136,1350.1491841491838,112.02331002331002,458.0213675213674,144.87024087024088,277.48523698523695,94.00077700077699,254.23737373737367,7289.452214452213,4.85554883124499,2.1753917972657555,188.74645301285264,swwa,7.4,30,250,FALSE,-79.7128916,40.970113
S57939086,1121.1334867663982,163.6378979670119,1228.157652474108,128.26428845416189,748.1940928270042,133.7265055619486,256.65630993479095,76.3663214422708,107.02416570770993,8697.136939010357,2.1388324383828974,-1.882694541231127,190.0117881454425,swwa,4.61666666666667,9,250,FALSE,-75.0313532,41.270836
S46769392,1133.8069961358553,91.56396176530403,1330.4384787472034,104.26174496644295,939.6567012405937,157.89322757779135,279.8098434004474,93.56721578198088,196.63148261134802,7894.407565588774,4.910352820499797,-0.07906812566184229,201.31803741616653,swwa,8.16666666666667,5,250,FALSE,-80.1188639,37.1646935
S91451827,1205.5693473193471,196.97202797202797,1362.0798368298367,138.01981351981354,474.6858974358976,161.88344988344988,285.5862470862471,104.495337995338,156.5104895104896,6170.113636363638,2.0166365084283218,-6.829522528581037,192.07428571428568,swwa,14.3333333333333,10,250,FALSE,-75.7254553,40.5494992
S70760609,1175.3689149560116,183.37986314760508,1361.6613880742914,134.84398826979475,471.9413489736071,163.32336265884652,280.1147605083089,102.54936461388075,186.29247311827976,7697.965982404692,5.070996349206674,1.0011790466565607,186.2123253072908,swwa,18.5,120,250,FALSE,-75.6647092,40.4092125
G4328526,1249.440404040404,312.73535353535357,1352.7959595959596,134.4959595959596,950.0020202020202,172.02828282828284,296.99292929292926,100.45555555555556,103.35555555555561,6779.515151515151,2.525326419227834,-14.986746738455167,195.90625322997417,swwa,14.05,16,322,FALSE,-83.684145,37.453995
S14689065,1047.2039627039628,128.74825174825173,1326.0367132867132,107.19405594405593,401.9597902097902,148.07459207459206,277.43453768453776,95.05574980574981,278.83275058275035,6755.64627039627,3.8549852042486292,-25.378986236992283,201.61409395973158,swwa,19.6666666666667,25,250,FALSE,-79.60557,40.62697
S114624574,1078.7621311150722,147.95266389384034,1302.4650425826896,102.83125371360664,622.0522875816993,147.91978609625667,278.5252525252525,89.61517132105367,223.70291146761747,9292.89304812834,10.502150626345859,-36.20686680469289,196.42388677942702,swwa,10,76,250,FALSE,-79.1193093,38.7530446
