checklist_id,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,Npp,slope,tpi,chili,species,time_observations_started,duration_minutes,effort_radius_m,species_observed,lon,lat
S38297636,1047.916341327384,127.55065997397284,1313.3898494143891,105.5861684327942,502.38073991448215,131.6969696969697,263.69102063580584,89.1165644171779,265.47350808700503,6558.5276073619625,4.349130252818302,0.9480225670487289,188.09392980842338,bwwa,6.83333333333333,70,402.5,FALSE,-77.6407671,42.5685069
S57457206,1155.2189393939395,153.1094696969697,1246.647537878788,134.5128787878788,803.791856060606,138.11079545454547,256.60397727272726,81.62556818181818,91.42859848484841,8971.902272727271,5.053554569375465,0.3831230148510597,192.42193670234076,bwwa,11.25,75,804.5,FALSE,-74.6105573,41.5895812
G1431887,1143.470678003052,-145.59843034663177,1456.6017004578155,119.7146282973621,520.1301504251144,191.91977327229125,308.7702201874863,117.23043383475037,313.1310224547635,5891.545454545453,5.065849334413312,1.244923161361141,208.01691820580473,bwwa,16,20,250,FALSE,-84.3735731,34.3392507
S47485657,1136.5695811619378,140.74696004632312,1356.3339123721291,106.4128546612623,704.6135881104034,160.87975294344722,283.31866435051154,98.38660490252848,219.76433121019136,6417.018529241459,5.295435754921837,3.912058138852481,191.64440814569926,bwwa,19.4833333333333,45,804.5,FALSE,-81.727363,39.982889
S70686756,1154.816106268161,149.3374844333749,1358.4564134495643,112.4576587795766,1087.4080531340808,168.13843918638443,287.0792860107929,103.70921544209217,203.64030718140316,7706.8605230386065,13.049353591299948,-27.47622866996852,206.87246350657688,bwwa,16.75,80,402.5,FALSE,-78.5913825,38.2651969
S71064031,1050.1351183063512,138.11021170610212,1256.650892486509,102.14404317144044,704.8202573682026,138.60647571606478,257.6635533416355,75.2123287671233,206.5157741801579,9312.12391033624,15.344660315745045,9.866234454882896,176.39779105015154,bwwa,13.8166666666667,9,250,FALSE,-79.312663,38.412017
S37744152,1153.9113355780023,85.57407407407408,1305.382154882155,126.43490460157126,684.3585858585859,146.10774410774414,267.79068462401796,95.40852974186308,151.47081930415266,8621.047138047137,4.600947267937088,-19.393834179098768,188.73353236298433,bwwa,12.2666666666667,15,804.5,FALSE,-74.4681644,41.588871
S57680360,1190.1070010449318,261.8031347962382,1371.154858934169,119.69968652037618,856.2031347962381,174.56635318704284,301.5299895506792,108.39143155694877,181.0478578892371,7294.576802507836,3.394605297685936,-4.191187345932621,203.76959027085857,bwwa,6.9,127,250,FALSE,-82.8012514,36.4742377
S71311906,1177.4177343908889,313.5983323164532,1378.4348179784424,110.97112060199309,885.0900955867398,171.01301606670737,296.84685784014647,102.93837705918246,201.01708358755354,5949.250152532032,4.028746344540418,-1.3909481774220778,198.14312806561153,bwwa,9.25,16,269,FALSE,-83.025161,38.949956
G1358928,1079.1269752742146,207.93418851087563,1229.1191671314373,119.6395240751069,532.2058003346348,132.5270496374791,246.29392080312329,73.81929726715003,149.99219185722268,8009.3814835471285,7.188671449857297,4.319223424570342,190.78880371399958,bwwa,8.43333333333333,7,250,FALSE,-76.2441865,42.745
S47041453,1130.0508509755084,120.56330427563304,1259.2918223329184,117.57783312577833,572.4483188044832,147.64259028642587,265.22768783727685,79.1793275217933,129.24097135741,9009.79514321295,4.646378889228169,-4.040878633684316,198.22198933886878,bwwa,9.13333333333333,1,250,FALSE,-80.647128,37.89989
S19012367,1138.7106060606063,114.9659090909091,1313.9217803030303,125.93162878787878,619.0456439393939,153.01571969696968,276.5034090909091,101.33352272727271,175.21117424242402,8022.3829545454555,7.2406305291753155,-4.9211526342925875,186.59694466988108,bwwa,16.8333333333333,30,643.5,FALSE,-73.61371,41.52456
S91526064,1253.6750000000002,150.30530303030307,1376.4566287878788,139.07310606060608,700.4416666666667,160.46666666666667,283.8261363636364,104.23617424242423,122.78162878787862,8524.457954545456,6.5866023190229726,5.082663328679411,185.27718233906293,bwwa,8.81666666666667,3,250,FALSE,-74.3653943,40.9953606
S114588328,1179.205387205387,83.121632996633,1378.2403198653199,121.30113636363636,668.2657828282828,175.45580808080808,301.05681818181824,108.95622895622895,199.0349326599328,7795.010732323231,6.797224592484686,-13.020086424347674,203.18896929597852,bwwa,11.35,5,250,FALSE,-81.558355,35.990081000000004
S14446859,1133.2772404900063,-118.7820760799484,1313.996776273372,143.5190199871051,679.9748549323016,159.76015473887813,273.30883301096065,79.45132172791746,180.7195357833657,5272.023210831721,12.959974023483921,-15.94972301935186,200.11596228834492,bwwa,6.35,14,250,FALSE,-84.13894,34.68114
S30758444,1239.4928003438642,-114.74403610573823,1317.4410058027079,164.24844186546315,692.5596389426178,145.4784010315925,260.7958306468945,72.54889318719107,77.94820545884363,5762.267569310123,12.207265507260345,6.594634467893649,197.38852210306038,bwwa,17,150,804.5,FALSE,-83.1853867,35.0497785
S92097589,1176.2893939393937,188.72973484848484,1284.7776515151515,131.95719696969698,710.571212121212,141.55511363636364,270.5047348484848,87.27102272727272,108.48825757575787,8937.557954545455,6.88873814285094,-8.90705544179429,186.9547670092388,bwwa,9.58333333333333,5,250,FALSE,-75.2780414,41.0986649
S14597505,1080.3346267553586,268.4730229120474,1218.1446784922398,123.85735402808574,496.7548041389505,130.29748706577976,252.48688100517373,75.23965262379896,137.81005173688118,7058.629711751662,3.1341361645452164,-11.18301625605627,185.0708934633981,bwwa,5.75,175,1207,FALSE,-75.56683,42.79507
S14425881,1072.3692480359148,241.84006734006732,1272.9186307519642,115.23232323232325,499.54320987654324,139.462962962963,262.6503928170595,85.4517396184063,200.54938271604942,7958.993265993266,6.325112866024103,10.078886660452152,171.4200497100248,bwwa,12.0833333333333,65,998,FALSE,-76.460251,42.391724
G2494046,1186.234299516908,-119.1308739569609,1504.7902942468158,112.56763285024154,882.455862977602,200.7200263504611,326.6225296442687,132.55028546332892,318.55599472990775,5776.972990777337,2.154466406841648,-3.2486320437745992,211.62778666666662,bwwa,8.9,3,250,FALSE,-86.0263481,33.4752468
S57657546,1170.5563218390803,274.67084639498427,1269.493207941484,126.1521421107628,740.8854754440962,154.2687565308255,275.13270637408573,83.92246603970742,98.9368861024036,8526.762382445142,20.78462180298069,-14.064916045440215,185.9199755899105,bwwa,8.06666666666667,7,250,FALSE,-81.8696835,37.2211056
S38053401,1056.7076318742986,93.97156752712309,1248.6430976430977,114.99494949494951,585.111672278339,116.22895622895624,255.55499438832777,76.7431724653947,191.93546576879908,8754.303030303032,4.875246063681728,-17.637324774625945,188.7756986404833,bwwa,16.1833333333333,6,250,FALSE,-78.101024,42.224146
S30688791,1092.3939393939395,50.121212121212125,1262.6060606060605,121.21212121212122,543,124.81818181818181,257.42424242424244,77.48484848484848,170.21212121212102,9520.030491247882,6.079360830293418,6.141645219712136,193.01043761736366,bwwa,7.25,75,1207,FALSE,-79.2360538,41.62797
S30743015,1038.3269428983715,-12.146361574933003,1405.5273139558856,95.329210472067615,530.3337456194599,165.9499072356215,296.16161616161617,115.47124304267162,367.2003710575141,6945.359307359308,3.6926668374764446,-0.58442927416926,199.6581470290023,bwwa,10.4,21,483,FALSE,-79.013518,38.174456
G3341214,1084.8080808080808,114.01907968574635,1146.3221099887764,134.4556677890011,684.827160493827,117.54545454545453,231.03254769921435,62.09315375982042,61.514029180695616,9569.49158249158,6.867570895427446,-16.884456371256807,189.74043311715397,bwwa,23.75,10,250,FALSE,-74.6876611,41.9644546
S14647525,1071.1639031827713,128.04574042309892,1255.7465218219934,114.66190203926053,524.7509052792071,136.60396417000192,261.2875929102344,81.98951781970649,184.58261863922212,7296.38021726701,3.545790194622799,-1.9049340129067265,192.78454114705977,bwwa,20,45,250,FALSE,-78.8464455,40.5914049
G6998030,1122.173241852487,194.1532304173814,1326.7152658662092,121.16981132075473,519.7432818753574,141.54316752429958,273.6718124642653,90.96569468267582,204.54202401372208,7132.895368782162,3.6993679379604374,2.397163120567374,190.3164465855437,bwwa,8.71666666666667,14,250,FALSE,-79.328725,41.203598
S71141246,1055.5141207998352,139.99175427746857,1257.2339723768296,102.65058750773036,730.9909297052155,139.13832199546485,257.63945578231295,75.40239125953413,201.71985157699442,9579.077922077922,14.948824783943948,-40.492115867254576,190.92544894612644,bwwa,10.9333333333333,10,250,FALSE,-79.177236,38.4581377
S14563223,1147.9706559263523,108.32642884541619,1285.8517453011123,141.2915228231684,670.5724971231301,149.75987725354813,272.9679708477177,96.07499041043344,137.88108937476,8135.539700805525,4.028577283746545,-4.304624522698345,187.747386692382,bwwa,10.5,20,250,FALSE,-74.6895647,40.9029392
S71265861,1236.3723536737236,335.5653798256538,1335.340805313408,131.17808219178082,985.444582814446,170.3183893731839,287.9547530095475,92.13657119136572,98.96845163968442,6779.999377334994,8.542051936243809,-2.4393630301738574,197.68791043715677,bwwa,15.4333333333333,46,250,FALSE,-83.938508,37.3721353
S90436639,1107.8380026681912,176.11130169620736,1319.7124070897657,117.31160663236136,492.82142176481796,150.5565084810368,276.5067657709167,93.91347436630456,211.87440442157458,6856.6986849628365,4.514905369953882,-3.2355528855470737,192.25955463390068,bwwa,13.5,1,250,FALSE,-79.1682536,40.5948195
S30713105,1066.5596471039507,55.656309934790954,1304.4418872266974,105.49482163406215,520.4127349443804,137.69658611430765,267.73878020713465,90.36555427694667,237.88224012274668,7830.100690448792,6.090817995376279,7.05728071620273,185.55891985117427,bwwa,11.6666666666667,20,250,FALSE,-78.566528,40.595361
S114324806,1158.7738310254867,296.0848886213125,1344.8476821192055,113.59301625526791,631.7070038129641,163.4394942805539,285.37627934978934,94.40116395745535,186.07385109371876,7443.886815171585,8.42195699997013,-6.1452280933032934,195.01962597515038,bwwa,12.2,54,1006,FALSE,-82.632165,39.5991412
S18933560,1067.2429924242424,165.98181818181814,1282.5526515151514,115.49015151515151,443.6535984848485,139.1092803030303,266.56382575757584,90.06003787878788,215.309659090909,8890.510795454547,8.920014026331362,-12.893497017112093,193.74900398406385,bwwa,11,65,402.5,FALSE,-76.9815928,41.3442544
G2560749,1057.721289326385,93.9729781895387,1378.9897703146112,107.70082995560702,414.2763945184327,163.72572862381776,285.4294537734028,113.58077591198608,321.2684809882262,6378.634626519977,1.691554043128545,-6.026297382890672,193.10071215521685,bwwa,16.25,60,1207,FALSE,-76.9942474,40.4232979
S47024648,1075.7672644815505,78.32034632034633,1262.1634714491859,106.82354153782727,558.5200989486705,140.17748917748918,261.19171304885595,77.22778808493096,186.3962069676354,9656.364254792828,16.631755214690955,3.5740861586033117,189.99262137091918,bwwa,11.75,60,965.5,FALSE,-79.9167995,38.1687082
S57678969,1061.3853876185167,190.46030860754786,1236.3584309351181,110.5761293920803,637.0360661833055,126.63208774865218,249.50808700501952,72.71147053355642,174.97304331660143,8209.99330730619,4.08889779891311,0.9931075281943409,189.31438444275426,bwwa,10.5,35,465.5,FALSE,-78.5686035,42.5514208
S90856353,1181.761822042077,199.77378884385254,1373.9619764524225,133.18567844045552,418.1937849835939,168.3962555491218,288.9013703918163,109.48793669175836,192.20015441034548,6535.133757961784,4.478440436360329,1.9023605984068408,195.65886901697164,bwwa,7,86,250,FALSE,-76.0155558,40.4270315
S30725010,1091.186064466319,48.75178536961976,1336.8616097278518,109.97838255163094,416.4732677089365,145.26828797529433,275.16579810847327,96.27099015634047,245.67554526153276,8139.400115807758,4.904757673045607,1.8031784364896983,193.1655191890074,bwwa,7.36666666666667,20,250,FALSE,-79.1708857,40.2719978
S92100704,1159.094696969697,104.08207070707071,1248.7213804713806,130.1220538720539,783.3661616161617,146.67424242424244,258.4457070707071,70.30303030303031,89.6266835016836,8759,11.390220249250179,1.5255031621449007,202.56229077612397,bwwa,11.5833333333333,32,666,FALSE,-81.625166,36.271711
S70604540,1076.5104460756636,205.51044607566348,1335.6932053453793,104.81197063805759,502.9943534726144,142.34180312441183,275.4387351778656,95.49915302089215,259.1827592697157,7268.1716544325245,9.62436356759435,-4.201320760103152,190.57108598835214,bwwa,13.25,9,250,FALSE,-76.2975417,41.7312697
S114754351,1161.9546419610112,145.44991314418067,1271.1704304188381,129.17892298784017,653.4240494113106,147.84443157691564,267.3242617255356,82.60741169658367,109.21578845782687,8318.264041690794,4.3005052935327,8.818304410736962,193.88242357433901,bwwa,13.0166666666667,23,603.5,FALSE,-79.6803188,39.5629231
S38082543,1128.827592697158,102.85714285714286,1375.3975155279504,121.23451910408433,474.8287220026351,151.4240542066629,278.793713532844,108.27178618482966,246.5699228307924,8630.005113636364,4.661131584865418,-8.717106903761676,187.47211856683765,bwwa,9.71666666666667,12,250,FALSE,-75.840782,41.243085
S37830855,1016.9393939393941,36.605868814729575,1390.276754890679,97.63866513233603,331.3323743766782,158.5644418872267,284.13022631377066,107.86747219025702,373.33736095128495,6726.768124280784,5.924285049527544,-5.3482130697846335,190.43182039259935,bwwa,6.5,120,804.5,FALSE,-80.1108214,40.339369
S19060842,1111.3232966608762,136.9393939393939,1333.5427523644084,131.02393360355143,404.69195136074114,157.88342018915267,275.49874541594284,101.69696969696969,222.21945570353228,7515.109438332366,7.2336780703010755,8.452747338151859,195.48609397616107,bwwa,7,162,1126.5,FALSE,-75.6803513,40.4263688
S91948533,1134.9231808531172,251.11194750048253,1361.9538699092839,109.02238950009651,692.1463038023549,162.74367882648136,287.4792511098243,100.56147461879947,227.0306890561667,6743.414591777649,6.4981484350230945,-4.263220578903695,194.26391722387626,bwwa,10.3,26,297.5,FALSE,-81.5514708,40.1138154
S37815700,1051.3922558922561,97.5909090909091,1227.0185185185185,114.80471380471381,615.5420875420876,110.64141414141416,251.25925925925927,73.15151515151516,175.62626262626236,7844.30808080808,6.849761074795629,15.356456413890852,189.82189632037498,bwwa,14.75,90,250,FALSE,-77.8345406,42.1652802
S46654300,1109.8904428904427,115.12684537684537,1347.732905982906,108.19366744366745,476.10606060606057,159.93259518259518,283.3461538461538,100.67171717171716,237.84246309246328,7811.804778554778,7.231001660141821,0.09427364698949216,199.8612963745126,bwwa,8.68333333333333,4,250,FALSE,-79.8726779,39.7026608
S77560961,1065.945914844649,183.4367088607595,1359.7226697353278,104.10989643268125,453.88818565400845,151.65477560414269,279.0993479094745,96.94476409666284,293.77675489067883,6871.1041426927495,3.514916375996876,4.25417391304348,190.2636740451599,bwwa,9.05,67,918.5,FALSE,-79.932546,40.778635
S58343635,1283.9033399690334,46.57354567573545,1504.5923468259234,126.45122760451228,1172.1055076310552,209.02632161026324,326.1092678610927,128.74253483742535,220.68900685689005,5488.176509621765,2.217726593252587,-3.6949106979644943,212.71147890050344,bwwa,9.33333333333333,58,804.5,FALSE,-85.81809,32.788359
S46708638,1159.258642765685,101.37131882202304,1352.736875800256,121.94622279129321,698.9297908664105,171.78233034571062,293.9214682031583,104.29236022193768,193.47823303457108,7578.8854033290645,3.548159625101866,2.923463192772324,202.4248651875026,bwwa,9.33333333333333,180,250,FALSE,-82.3560476,36.3370458
S57483480,1064.350233100233,186.9918414918415,1376.9865967365968,97.28088578088578,617.6013986013986,166.43881118881123,292.1678321678322,110.01923076923077,312.63636363636374,6695.454545454546,6.156205357628877,-0.7368865497535397,196.8143711398919,bwwa,10.3333333333333,11,466.5,FALSE,-78.1827034,39.72678
S70927964,1080.3841642228738,199.06510263929616,1404.4719452590418,105.81994134897359,590.9337243401759,174.97751710654936,297.63088954056695,120.14897360703812,324.08778103616805,6406.7565982404685,3.4982104803391665,-1.942483274301456,197.19406538699934,bwwa,8.08333333333333,130,1207,FALSE,-77.6415544,39.5959014
S71156978,1187.042194092827,152.6417337936325,1331.9923283467588,128.42769466820099,706.548139624089,149.44380514000767,281.4403528960491,99.18603759110087,144.95013425393176,8081.708860759494,6.485661207750449,-4.011271506746552,187.51751897127133,bwwa,18.15,14,250,FALSE,-74.803919,41.068893
S47619677,1262.4662004662005,192.35664335664333,1381.0260648442468,136.65162110616657,1044.0940877304513,171.79105742742104,294.0506463233736,99.1729179910998,118.55986437804631,7656.048951048951,9.968964465734441,-3.212883599514911,203.1849868431872,bwwa,8.31666666666667,20,402.5,FALSE,-84.5087843,36.4303648
S70535548,1048.0339885339886,146.9070434070434,1301.6085176085178,98.78214578214579,660.493447993448,146.8734643734644,271.32923832923836,86.07248157248158,253.5745290745292,9273.571253071255,9.941287357351376,-21.730273631093617,195.14941884329298,bwwa,10.55,25,1207,FALSE,-79.2176242,38.3651681
S91015617,1147.4273772204806,160.85266457680248,1256.4530825496342,124.50491118077325,696.0100313479625,148.63030303030303,264.51055381400204,75.26165099268547,109.02570532915365,9711.2106583072109,10.852833119071372,-18.5252124122645,198.96836845669273,bwwa,8.9,11,250,FALSE,-81.8748588,36.5598573
S58400441,1205.453401943968,138.3337145035258,1369.42386125405,128.77834953306652,814.4455879550219,161.2921669525443,287.26357918810743,111.88736420811892,163.9704593100821,6770.834190966267,2.760978035228413,-2.9420716271338625,188.08926933659424,bwwa,14.0833333333333,25,250,FALSE,-74.0660327,41.4963103
G4319191,1167.2204027856203,122.40805571240354,1319.3092414831544,130.09561453039717,694.6894409937888,152.95708639186904,269.9990589121024,95.30886504799548,152.08883869753413,8517.868435911914,13.25600491064517,-10.745456629071846,187.48141038497158,bwwa,10.6,15,250,FALSE,-73.530147,41.510615
S38089982,1169.0386977886976,168.27416052416055,1377.8599508599511,110.73259623259625,869.005733005733,165.42731367731366,288.2110974610975,100.11629811629813,208.82125307125352,6500.105036855038,13.071159305407951,4.659022702573359,188.19363522163073,bwwa,10.6666666666667,120,402.5,FALSE,-83.2053597,38.6629499
S91557309,1301.2714097496705,82.6130873956961,1489.2793148880105,136.90382081686428,1080.2670180061486,204.28809837505491,324.1638120333772,122.84980237154151,188.00790513834,5911.588932806325,2.3097675293279387,-0.7748951108827807,211.96411216953862,bwwa,16,15,250,FALSE,-86.7689622,33.1844664
S115641737,1066.4915824915824,193.89263000374112,1211.8915076692854,116.01795735129069,510.64347175458295,125.86756453423122,246.2895622895623,69.21436588103255,145.39992517770293,8733.793490460159,4.426169144254441,-3.5060835251561997,189.72017361730911,bwwa,18.0666666666667,43,1078.5,FALSE,-75.6874355,42.5161823
S19071699,1131.9233954451345,137.7504234895539,1331.9399585921326,121.11631846414456,629.2736683606247,156.99962356484096,281.5974025974026,108.04121964991529,200.01656314699812,7189.59401468097,2.0013501090426695,-0.12737117038110296,190.76100425110084,bwwa,15,60,804.5,FALSE,-74.2140452,41.62807
S112999686,1291.1666666666667,360.08459595959596,1389.8398569023568,141.59448653198652,993.111111111111,177.03977272727272,300.70538720538724,107.1925505050505,98.67319023569007,7961.883838383838,15.298976015471757,-9.270389735299231,187.45907040034376,bwwa,9.08333333333333,106,1416,FALSE,-84.5237575,36.7733281
S30698357,1050.4881025015252,3.39821029082774,1356.5360992475084,95.05897905226763,747.008135041692,156.5057962172056,282.6296522269676,103.13239780353874,306.04799674598326,7930.784014643074,16.602118700262974,40.43966617476966,199.7027450120152,bwwa,16.1666666666667,56,402.5,FALSE,-78.602849,38.653125
S58749192,1240.3766538625691,157.72556551429793,1438.6103286384975,123.4829278702518,781.4534784464362,187.49573196756296,313.8924455825864,116.71788305591122,198.23367477592842,6759.900768245839,4.9095088357106365,-6.344504425791285,204.69394695787832,bwwa,8.78333333333333,1,250,FALSE,-85.009592,35.50829
S30904723,1046.6260720411663,21.545835715647033,1351.7125976748619,103.0184867543358,394.6674290070516,145.97179340575565,274.28206594244335,94.41757194587383,305.0865256336956,6858.323613493424,9.128294102523967,1.7131134088298035,188.6515648832853,bwwa,12.9,2,250,FALSE,-80.0808869,40.8276735
S125793519,1329.108408023901,104.60819462227911,1386.7434912505335,177.86000853606487,828.0132309005548,167.2483994878361,285.6064874093043,90.2492530943235,57.63508322663256,6229.343149807938,12.300197812881374,-31.645439042507547,213.53577705247298,bwwa,11.5166666666667,5,250,FALSE,-82.7978897,35.0512881
S90892670,1103.2481417953118,164.9668381932533,1347.3243758338097,110.57118353344768,614.9037545263961,152.44825614636937,282.83838383838383,103.6361730512674,244.0762340384979,8666.670668953688,5.910423098037597,-18.416601673454846,191.26831240853423,bwwa,17.25,18,250,FALSE,-77.6899266,41.000889
G3333690,1126.8396624472573,104.22209436133487,1226.4136939010357,133.25719217491368,704.3548139624088,130.83774453394705,250.71269658611428,74.9530111238972,99.57403145377839,8788.182393555811,1.9346094624631185,3.0875042101717733,191.63251951151454,bwwa,16.3833333333333,60,804.5,FALSE,-75.4301468,41.0326232
S57977260,1101.4242424242425,149.06060606060606,1336.878787878788,106.33333333333333,570.3939393939394,158.63636363636363,278.06060606060606,95.24242424242425,235.4545454545455,6971.966266437966,8.64105872238787,-0.5954106869335312,187.74827808237885,bwwa,12,120,250,FALSE,-80.5596865,40.1514499
S115618148,1086.5026392961875,161.98299120234603,1361.4244379276636,99.22873900293254,659.6948191593352,161.4457478005865,287.94897360703806,105.67038123167153,274.9217986314761,8122.350733137829,11.657003708941735,30.339121532494627,185.63061324933554,bwwa,14.9166666666667,11,250,FALSE,-78.391225,39.555772
S113049976,1102.9564393939393,121.95728114478115,1297.2939814814815,105.5547138047138,899.1803451178453,153.99642255892257,278.35711279461276,87.77630471380472,194.33754208754226,7687.310606060606,5.479275944024248,5.792083252484201,200.46146304598702,bwwa,9.03333333333333,44,250,FALSE,-80.318907,36.906655
S23996969,1029.5506434205065,44.42569530925695,1318.1112494811125,95.44458281444582,589.1749688667496,158.55728518057285,287.434205064342,99.22644250726444,288.560606060606,7460.838107098382,5.586248431515209,-4.397746014293566,200.1783648951334,bwwa,14.25,40,804.5,FALSE,-80.5716383,37.1394338
