checklist_id,height,fhd_normal,understory_ratio,biomass,aet,pdsi,pet,pr,soil,tmmn,tmmx,vpd,def,prop_forest,prop_decid,prop_conifer,prop_grass,prop_oak,slope,tpi,chili,time_observations_started,duration_minutes,species_observed,lon,lat
S25905361,2641.190115792411,2591.8348127092636,807.556636265346,150.77696881975447,1105.667496886675,-26.57866334578663,1213.9215442092152,135.93524283935244,768.2249896222501,140.88875051888752,252.45703611457034,67.52262349522624,108.25404732254015,0.7791878172588832,0.7521150592216582,5.640157924421884e-4,0.18133107727016357,0.42654199343822163,14.807118330916666,-32.39839075716937,193.29844449487345,15,180,TRUE,-82.0491397,36.1470008
S38039761,NA,NA,NA,NA,1004.5572760572761,170.86679986679988,1256.4044289044289,93.5984015984016,662.4790209790209,114.46453546453547,245.91308691308691,73.43123543123542,251.84715284715276,0.6666666666666666,0.6171171171171171,0,0.13963963963963963,0,2.9792725227026238,1.6355919357283615,177.40372953305027,18.25,60,TRUE,-87.8865963,46.0158376
G8587276,NA,NA,NA,NA,1117.2921831955923,347.5263429752066,1265.1461776859505,106.85365013774106,818.001893939394,127.17923553719011,259.4294077134986,77.12190082644629,147.85399449035822,0.4158329708568943,0.17137886037407568,0.11396259243149195,0.004784688995215311,0,2.46837235472475,-1.558075159378146,178.65213928401752,16.9833333333333,29,TRUE,-88.56466,45.053194
S25012922,NA,NA,NA,NA,1042.8396603396602,22.336663336663335,1266.0774225774228,93.5987345987346,833.1130536130537,120.1941391941392,257.42307692307696,80.06243756243755,223.23776223776258,0.013574660633484163,0.013574660633484163,0,0,0,2.1320245431722915,-12.722507552870091,177.1690843155032,5.56666666666667,6,TRUE,-92.09448,46.1827
S38213124,NA,NA,NA,NA,1050.8133608815428,182.53787878787878,1236.227961432507,99.28391873278237,785.4748622589532,125.30595730027548,249.6043388429752,70.20695592286502,185.41460055096422,0.6968325791855203,0.6561085972850679,0,0,0,2.716329545356706,-5.841000308737263,181.4514833127318,5.41666666666667,95,TRUE,-88.7798202,45.0616997
S84949024,NA,NA,NA,NA,1056.0636877247048,249.14757746961138,1186.4637904468414,109.79866461222394,779.5521314843347,123.56942304399932,243.4567711008389,65.08234891285738,130.40010272213658,0.6905829596412556,0.5650224215246636,0,0.004484304932735426,0,2.6446424943633975,-0.7959969207082369,175.32594303310245,7.88333333333333,10,TRUE,-89.42546,45.20879
S58563625,2641.190115792411,2591.8348127092636,807.556636265346,150.77696881975447,1167.2328767123288,107.87297633872976,1241.6164383561645,135.41303445413035,823.9672063096721,143.43254462432543,254.82274802822747,67.61145703611456,74.38356164383572,0.7798449612403101,0.7537467700258398,5.167958656330749e-4,0.1821705426356589,0.42358487665843153,15.245383938443581,-30.973417387535093,192.24583290146902,6.83333333333333,128,TRUE,-82.0491397,36.1470008
S57805737,NA,NA,NA,NA,1103.7815517815518,218.37712287712284,1209.0641025641025,110.63003663003663,924.3481518481518,113.513653013653,254.16566766566766,77.25158175158177,105.28255078255074,0.17256637168141592,0.01327433628318584,0.09292035398230089,0,0,2.7302172297130096,-4.354394370414732,171.71469222704806,6.95,6,TRUE,-92.5331772,46.6163521
S71063377,2723.26416015625,2706.99462890625,910.27557373046875,138.9114532470703,1137.6070843570844,145.26126126126127,1203.86466011466,133.04791154791155,842.4352989352989,139.13267813267814,243.28665028665029,60.801801801801815,66.25757575757552,0.6318181818181818,0.6318181818181818,0,0.18636363636363637,0.0927441274577921,13.110465383114963,-40.73186852447303,176.08177111230142,9.83333333333333,25,TRUE,-81.696473,36.341121
S90742301,NA,NA,NA,NA,1105.0850815850818,298.60406260406256,1210.039627039627,110.0987345987346,923.1202131202131,121.18331668331669,246.16533466533465,74.73659673659674,104.95454545454527,0.18552036199095023,0.11764705882352941,0,0,0,2.192786136653363,-2.6302508310667867,172.21621621621622,6.46666666666667,5,TRUE,-90.8504685,46.1913909
G7814717,NA,NA,NA,NA,1055.1757575757576,207.43030303030304,1179.6478114478114,110.21885521885521,819.73804713804725,119.30370370370372,239.71245791245792,64.9858585858586,124.47205387205372,0.5888996450467893,0.41077767021619876,0.010971281058405937,0.2378186511777993,0,2.1351258524538177,2.3068700099416826,177.03942310649174,6.66666666666667,115,TRUE,-90.1258444,45.5450935
S113601551,NA,NA,NA,NA,983.8320299771913,138.5811339198436,1255.683284457478,87.62609970674487,770.9426523297491,124.42570869990224,255.70087976539585,80.82551319648094,271.8512544802868,0.30978260869565216,0.1983695652173913,0,0.22282608695652173,0,1.7164713767277737,-0.9047908349244919,170.39090435688246,8.75,35,TRUE,-94.3553281,47.5484358
S25013680,NA,NA,NA,NA,1044.059595959596,24.050505050505052,1267.7373737373737,93.81515151515151,823.4934343434344,121.43383838383839,257.75404040404044,80.2409090909091,223.6777777777777,0.1111111111111111,0.09777777777777778,0,0,0,1.8450031594367717,-8.550687415017375,174.0532284893392,6.91666666666667,6,TRUE,-92.12177,46.15709
S70692402,NA,NA,NA,NA,1120.4010895471572,345.8566564521621,1224.2454885938032,114.58222676200205,770.6084439904665,124.21620701395983,247.561797752809,74.2768130745659,103.844399046646,0.6084699010222294,0.3340905403212721,0.01362972578289794,0.012007139380171995,0,2.490177189952969,-0.5848065584076493,176.7686293994179,9.61666666666667,129,TRUE,-89.5465565,45.793801
S30353838,NA,NA,NA,NA,1022.3042355371899,157.42234848484844,1314.454201101928,105.07403581267215,369.05664600550955,143.02358815426993,264.53357438016525,82.65909090909089,292.14996556473807,0.31327433628318585,0.23716814159292035,0,0.048672566371681415,0,2.3384511934541306,0.13071185246094208,182.7887750007343,6.3,31,TRUE,-89.659053,44.05786
S115552748,NA,NA,NA,NA,926.5237154150198,181.316534914361,1029.7564229249012,92.47430830039526,945.183629776021,110.11643610013174,219.05764163372862,47.32723978919631,103.2327075098815,0.1829102887037396,0.006781631466770006,0.09765549312148808,0.017438480914551444,0,1.3195963460145579,-2.2311920281889344,175.82212795284937,6.91666666666667,140,TRUE,-91.8176841,46.9245458
S57945553,NA,NA,NA,NA,1148.5908244455732,254.85424073133572,1280.8171660741496,112.55273404435417,1032.9339766378873,135.16945996275606,263.8906382258338,86.95970882004401,132.2263416285764,0.39014855355746675,0.3275996872556685,7.818608287724785e-4,0.23064894448788115,0,2.266596445095145,-0.2757863753149243,178.58697011379274,11.6,15,TRUE,-92.283347,45.793953
G8559529,NA,NA,NA,NA,961.4618819776715,104.32216905901116,1212.920255183413,90.35151515151514,527.9460925039872,113.62200956937798,254.36459330143543,79.42424242424242,251.4583732057415,0.2728210417741104,0.07194430118617844,0.007735946364105209,0.007220216606498195,0,1.8297047834918663,0.09293323423758211,168.13344429821157,15.7833333333333,44,TRUE,-93.49778,48.185263
G6903878,NA,NA,NA,NA,1131.9608237066802,251.24158714213962,1286.1295831240584,107.52586639879458,963.4483509124394,139.21530219320275,267.00033484011385,87.84865226854177,154.16875941737817,0.5067264573991032,0.37668161434977576,0,0.008968609865470852,0,3.752953535271851,-5.569427527405602,169.9579268292683,7.98333333333333,2,TRUE,-92.7765089,45.7728429
S46839517,NA,NA,NA,NA,1042.094802776367,54.73980023700694,1216.9277128830201,104.24699509057051,682.927374301676,121.79989842559677,244.94785847299812,68.1806331471136,174.83291010665312,0.23008849557522124,0.1592920353982301,0,0.12831858407079647,0,1.556650676056639,-3.2449823808794247,177.22242647058826,8.03333333333333,10,TRUE,-90.35175,45.45547
S46666252,NA,NA,NA,NA,1000.5838618745596,162.90415785764623,1318.1708949964764,82.70137420718817,583.4115574348132,129.48854827343197,264.2026074700493,90.34513742071881,317.58703312191676,0.16818181818181818,0.08181818181818182,0,0.02727272727272727,0,1.6074700841279168,1.1086101054619866,183.49307304785893,17.95,51,TRUE,-85.150461,44.074185
S90689791,NA,NA,NA,NA,1008.4558418408687,125.07438016528926,1239.2411278561012,94.9264300761627,648.5188786258306,118.58612866634257,257.8744125749473,83.60541241289904,230.7852860152325,0.6199095022624435,0.03619909502262444,0,0.12217194570135746,0,5.317488634794753,3.2245377164660995,174.4580768103196,5,180,TRUE,-93.627059,47.609582
S113963545,NA,NA,NA,NA,1047.0250614250613,197.88501228501224,1211.749221949222,99.04406224406225,741.1028665028664,117.04914004914004,252.45601965601966,80.0940212940213,164.72416052416065,0.20194057004244997,0.06428138265615524,0.023650697392359005,0.007883565797453002,0,1.5446147679384228,0.2738170936974004,172.7318085762908,9.41666666666667,20,TRUE,-92.7211332,47.1486335
G6905525,NA,NA,NA,NA,1028.4545454545455,265.72727272727275,1315.1515151515152,87.60606060606061,513.7272727272727,126.33333333333333,265.6060606060606,93.06060606060606,286.69696969696975,0.7073236402800216,0.6873990306946688,0.01050080775444265,0.09316101238556812,0,3.0759929923886875,-1.371950536429833,181.5334608854531,9.26666666666667,95,TRUE,-84.981292,44.720454
G4302811,NA,NA,NA,NA,1160.882850854918,258.23565261554086,1278.9785000846452,116.86693753174201,1134.2248180125277,137.57000169290671,261.42508887760283,84.52361604875574,118.09564922972731,0.09821428571428571,0.09821428571428571,0,0.24553571428571427,0,1.9595227584291959,-3.6912259247936405,177.14930396206208,9.3,9,TRUE,-92.2594659,45.5606927
S58564555,NA,NA,NA,NA,1110.030303030303,234.78787878787878,1203.030303030303,114.75757575757575,1174.7878787878788,115.39393939393939,250.0909090909091,72.78787878787878,93,0.5794285714285714,0.4754285714285714,0,0.02057142857142857,0,2.6232251514044926,2.8342911526776233,179.03766057899938,7.11666666666667,75,TRUE,-91.514834,46.080791
G7814602,NA,NA,NA,NA,1074.5059584610146,227.78140960163432,1224.6285325161728,109.04971058903644,712.9169220292816,126.13585291113384,248.7831120190671,73.38815117466802,150.1225740551581,0.34838709677419355,0,0.12258064516129032,0.17849462365591398,0,3.5968382377028916,2.4949832775919742,174.93701515906338,6.48333333333333,48,TRUE,-89.6781123,45.4245003
S70732430,NA,NA,NA,NA,1062.3333333333333,238.57575757575756,1265.6969696969697,95.75757575757575,862.6666666666666,124.63636363636364,254.96969696969697,77.3030303030303,203.3636363636365,0.2672891742048439,0.18996206594689233,0.016049022468631456,0.2028012839217975,0,1.8821461711284972,-0.49412932476056753,173.4054477004659,6.06666666666667,60,TRUE,-94.907711,47.3994984
S57760838,NA,NA,NA,NA,1115.1305096418735,284.5642217630854,1245.1962809917356,113.80337465564737,755.3426308539946,135.9667699724518,257.0485537190083,74.10106749311295,130.0657713498622,0.0738488271068636,0.0738488271068636,0,0.05647263249348393,0,1.6350610592367458,0.06787559660410838,180.38355123351673,11.3333333333333,60,TRUE,-89.8688936,44.7018987
G1276140,NA,NA,NA,NA,1063.1153246753245,303.61454545454546,1237.1362770562769,115.44311688311687,357.0221645021645,136.3407792207792,267.23515151515153,89.66441558441558,174.0209523809524,0.38535414165666265,0.1908763505402161,0.15126050420168066,0.3085234093637455,0,4.571733933745761,0.2936757935546401,178.2607132759804,18.25,125,TRUE,-73.1217867,43.8512527
S23933681,NA,NA,NA,NA,984.2900939216728,141.26794258373204,1353.428849902534,87.762714867978,558.208399787347,162.65124933545982,257.5330497962077,84.59401027822081,369.1387559808612,0.4841628959276018,0.248868778280543,0,0.027149321266968326,0,1.6133398980608167,4.462610088070457,185.03928170594835,8.75,15,TRUE,-87.8904211,43.1756879
S57897869,NA,NA,NA,NA,1071.421277997365,245.21607378129121,1196.2865612648222,104.69861660079053,961.8076416337288,114.87022397891963,245.90019762845856,74.39361001317523,124.86528326745724,0.7385321100917431,0.18807339449541285,0.07339449541284404,0.0045871559633027525,0,3.6921587311872233,0.43364822312190743,171.54368350067435,5.15,77,TRUE,-91.282488,46.5509484
S151237391,NA,NA,NA,NA,1084.5575757575757,119.576430976431,1376.935016835017,105.17188552188551,619.5355218855219,143.82929292929296,273.5323232323232,95.56127946127948,292.3774410774413,0.2304921968787515,0.2304921968787515,0,0.5990396158463386,0,2.954533477828086,2.3897733511097163,176.97121794369065,20.5,105,TRUE,-93.7101603,45.4994891
S84956507,NA,NA,NA,NA,1108.9882805960153,131.45772643562697,1304.2610078687428,106.65645404319437,903.138456387075,133.59233216139293,262.8121546961326,87.05876443997991,195.27272727272748,0.7533632286995515,0.695067264573991,0,0,0,2.8340955835067003,-0.8302633581975948,176.6957845076853,6.05,10,TRUE,-92.20775,45.79088
S84904972,NA,NA,NA,NA,1058.3251748251746,110.87828837828836,1220.0214785214782,103.48318348318348,1003.3200133200131,110.63569763569762,250.507992007992,73.29637029637028,161.69630369630363,0.7040358744394619,0.22869955156950672,0,0.008968609865470852,0,2.3172455073881895,-0.12036758059656526,178.83827736786634,6.96666666666667,10,TRUE,-91.89364,46.32491
S24156420,NA,NA,NA,NA,1109.417132216015,36.3863213136956,1325.9156932453025,102.52192314203488,890.9116302691721,136.58456069070593,261.85153208058233,88.35601828339257,216.49856102928743,0.6024305555555556,0.4965277777777778,0.008680555555555556,0.057291666666666664,0,4.302866388474936,-2.3605829443242636,174.69769427839447,7.5,60,TRUE,-92.0728111,45.5581146
S71429682,NA,NA,NA,NA,1162.8231188287366,292.0604358188628,1295.2214845080014,111.46663261831799,963.168709567586,135.3057541709227,266.3001361933946,89.81869254341164,132.39836567926477,0.6463975472662238,0.3438937148696985,0.015840572304547777,0.013796627491057742,0,3.510528377961242,2.1702902638322557,175.57764776042427,10.5,46,TRUE,-92.186166,45.946611
S46835767,NA,NA,NA,NA,1054.939393939394,52.39393939393939,1254.4242424242425,98.93939393939394,877.1212121212121,117.42424242424242,255.84848484848484,78.45454545454545,199.4848484848485,0.5871559633027523,0.5871559633027523,0,0,0,5.2156735490409085,5.67642178307437,168.78484070662847,9.13333333333333,10,TRUE,-92.01271,46.22559
S46839281,NA,NA,NA,NA,1065.7343043696635,27.871588816340196,1237.0187510463754,102.0557508789553,982.0224342876277,114.38355935041015,250.4014732965009,74.457726435627,171.28444667671192,0.6504424778761062,0.6504424778761062,0,0.035398230088495575,0,3.148599962793664,0.8799275033982782,176.8897625888402,9.28333333333333,10,TRUE,-91.50134,46.14934
S47064389,NA,NA,NA,NA,1136.7783452502554,213.30166836908407,1286.2591079332651,111.30762683009873,1047.9826353421859,135.62291453864486,261.2364657814096,85.70003404834864,149.48076268300974,0.6114625263561434,0.5403488594977957,0.013992716120375694,0.2114241901475944,0,3.561407351427417,-0.8864328902538503,175.95209131861347,6.66666666666667,73,TRUE,-92.4279787,45.6990733
S24095879,NA,NA,NA,NA,1075.4557438794727,53.886149631912346,1274.6981681218967,106.7377161444958,687.095360383496,133.01112823146724,257.8380414312618,75.31090566683787,199.24242424242402,0.452914798206278,0.31390134529147984,0.04932735426008968,0.017937219730941704,0,2.139705954207668,-3.136625642623462,177.14472455648928,20.1666666666667,65,TRUE,-90.8014025,44.6792929
G4328619,NA,NA,NA,NA,1072.478983382209,238.2670250896057,1238.7456826327793,97.495275333985,1104.0480612577387,123.81019876181165,252.9141414141414,75.19941348973606,166.26669925057035,0.4132050721469174,0.4088325317009182,0,0.29820725841714035,0,2.789253167466857,-2.622689165950128,176.5766528287185,15.0166666666667,8,TRUE,-94.684432,47.19307
S30303888,NA,NA,NA,NA,1059.0729951448186,34.61794743010212,1252.658965344048,98.48836430604385,931.8011049723756,116.71722752385735,252.17612589988283,79.28360957642725,193.58597019922945,0.6741071428571429,0.35714285714285715,0.08928571428571429,0.07142857142857142,0,2.787996828514366,-5.898840885142254,181.67976513098463,8.11666666666667,3,TRUE,-91.42057,46.34063
S30344892,NA,NA,NA,NA,1051.8592706728298,120.4256120527307,1230.923472008218,101.54802259887006,713.5509330594076,129.63978770758433,249.39650744735494,70.517548365006,179.06420133538813,0.2782608695652174,0.19304347826086957,0,0.04,0,2.172063205208902,-1.9781156415572434,179.8147251987557,13.3,144,TRUE,-89.4330454,44.9305367
S113731842,NA,NA,NA,NA,1123.2720346320348,334.93558441558446,1252.8870995670998,113.60623376623377,771.6952380952382,138.0612987012987,257.9435497835498,75.63341991341991,129.615064935065,0.2691713844570252,0.2254246011322697,0,0.028306742151312403,0,1.6119706570981271,0.037336932073774164,182.00748233568862,8.01666666666667,19,TRUE,-89.5582724,44.6438525
S24760704,NA,NA,NA,NA,1066.1272061272061,25.98518148518149,1313.1178821178821,94.894938394938407,788.998334998335,126.3987678987679,264.0148185148185,89.57509157509159,246.99067599067598,0.3125,0.23660714285714285,0,0,0,3.003699194987956,-2.5226928895612706,169.0199818346957,14.8333333333333,30,TRUE,-91.8803251,46.0821913
S46736189,NA,NA,NA,NA,1087.4733778462592,208.19363122752952,1204.276151343948,114.77418250299607,890.8329053244307,121.5245677110084,245.48553329909265,69.10477657935286,116.8027734976888,0.15454545454545454,0.14545454545454545,0,0.05454545454545454,0,2.919737661638896,-3.8554639804639796,174.79242979242977,8.31666666666667,3,TRUE,-90.723503,45.63201
S18799351,NA,NA,NA,NA,1005.8212809917356,176.43422865013775,1226.7730716253443,97.34814049586777,535.3402203856749,137.22520661157026,255.67389807162533,78.19318181818181,220.95179063360865,0.8181818181818182,0.75,0.022727272727272728,0.02727272727272727,0,3.1943109285405966,4.397807361002351,181.6683385579937,8.91666666666667,5,TRUE,-75.638486,44.3447398
S47285142,NA,NA,NA,NA,1118.2867132867132,216.2201132201132,1243.2550782550782,113.16583416583416,1047.210789210789,122.30236430236428,255.75990675990673,79.56643356643356,124.968364968365,0.5605381165919282,0.5067264573991032,0,0.04932735426008968,0,3.0645344950401796,-3.030353619669146,179.24063684609553,6.75,45,TRUE,-91.67101,45.95716
G4359699,2289.47900390625,2277.5262451171875,907.4864501953125,147.3054656982422,1095.3540669856461,128.3871610845295,1188.3000398724084,123.01236044657098,555.0105661881978,134.2689393939394,240.90011961722487,62.60227272727272,92.94597288676232,0.5367132867132867,0.4318181818181818,0.01048951048951049,0.28496503496503495,0.09782914154987027,9.438887038994975,-43.95482044021111,195.17399137764616,10.5833333333333,30,TRUE,-80.090899,38.354369
S30603512,NA,NA,NA,NA,1091.9930976430976,80.55454545454546,1295.8318181818183,103.44865319865322,889.7501683501686,132.99377104377106,262.3666666666667,84.80067340067342,203.83872053872074,0.4954128440366973,0.03669724770642202,0.3853211009174312,0.26146788990825687,0,1.4085835410401262,0.2439987845639624,179.64861575905084,17,60,TRUE,-92.6631868,45.883003
S70490038,NA,NA,NA,NA,1008.1036682615629,292.49654439128125,1312.7930178982808,86.14141414141415,558.5410242778663,139.6381357433989,256.5793017898281,83.88428141059721,304.6893496367179,0.3054380664652568,0.2664652567975831,0,0.01570996978851964,0,2.3967347524058424,-1.2731363973603025,183.58840010934085,7.5,150,TRUE,-86.06506,44.450836
S113658959,NA,NA,NA,NA,1071.3564547206165,255.23892100192674,1329.5263618847432,105.7444386057103,473.8586442459275,149.2354177614293,266.7896304081275,81.77842003853564,258.1699071641267,0.9410994764397905,0.9112565445026178,0.0015706806282722514,0.03455497382198953,0,8.08798231302176,0.21341416292429088,183.41307894420504,6.36666666666667,50,TRUE,-89.7968388,43.3943263
S113842940,NA,NA,NA,NA,1077.194071866203,191.15681404205995,1274.9125683060108,99.67627090577912,819.0092730584535,121.18893856598775,265.95694651432353,89.41629408842523,197.71849643980772,0.4165938864628821,0.26200873362445415,0.03318777292576419,0.0890829694323144,0,2.621764410127026,-0.061841333896849066,171.94356037362786,6.25,60,TRUE,-92.7109213,46.429236
S57971304,NA,NA,NA,NA,945.7552447552447,182.7092907092907,1178.8936063936064,80.18231768231767,708.8030303030303,123.34182484182483,235.32084582084582,67.42807192807192,233.13836163836174,0.31965442764578833,0,0.31965442764578833,0.004319654427645789,0,2.5751090648893173,-0.6323135485690117,178.00373265722942,7.43333333333333,22,TRUE,-83.7294889,45.9488242
S24193089,NA,NA,NA,NA,986.9324009324012,30.44755244755245,1254.6643356643358,86.45920745920746,633.2517482517483,119.2051282051282,252.41958041958046,79.5944055944056,267.73193473193464,0.043402777777777776,0,0,0.2170138888888889,0,1.353345425586515,-3.19791084794995,173.7128978224455,9,100,TRUE,-90.9610882,46.5896363
S19063547,2941.03271484375,2842.56884765625,716.6759033203125,133.64256286621094,1121.5097813578825,111.80648254698886,1282.7746451860376,124.86843114691213,637.3711162255465,144.38895281933256,273.4831223628692,94.67990026850785,161.26486382815506,0.09502262443438914,0.09502262443438914,0,0.004524886877828055,0.12971051183963253,3.7186322582219953,-26.27641196013289,193.85716658362395,14.8333333333333,1,TRUE,-74.8476648,41.1881335
S30367153,NA,NA,NA,NA,1045.0956492297273,64.5417301506687,1214.4442187235484,103.6598950397833,753.4438801422041,121.96174030810901,242.10174369392246,69.00406297613002,169.34856949382106,0.24663677130044842,0.18385650224215247,0,0.02242152466367713,0,1.9098547240736696,-0.36670724284844797,179.59324098036237,5.53333333333333,8,TRUE,-90.62541,45.803938
S14442712,2365.9185180664063,2402.8524780273438,921.6023368835449,81.80044364929199,1003.1346801346801,113.19350366409189,1256.915824915825,98.27233115468408,546.150128738364,139.89641513170926,260.85026737967917,81.44147355912062,253.7811447811448,0.6620756547041707,0.582153249272551,1.9398642095053346e-4,0.2195926285160039,0.24300313868048562,6.738787418928882,-9.245896462525614,193.33181937287102,8.75,95,TRUE,-78.9539337,39.601191300000004
S18964710,2777.516529224537,2907.8998209635415,683.8808503327547,183.91264399775753,1091.5923753665688,105.56207233626587,1295.7575757575758,110.28250244379277,485.4486803519061,143.37732160312805,268.0058651026393,88.2854349951124,204.16520039100692,0.8011869436201781,0.7100080927974103,1.348799568384138e-4,0.1297545184785541,0.18125380502176197,12.227647229400398,-3.8988772891906653,184.96817986021378,15.65,25,TRUE,-79.5125735,39.8595468
S70842057,NA,NA,NA,NA,1001.7357575757575,243.85870129870133,1308.2922943722942,82.29489177489177,577.2671861471862,127.4935064935065,262.37298701298704,91.12744588744589,306.55653679653676,0.29797225186766274,0.1056563500533618,0.03820704375667022,0.14172892209178228,0,2.1557019507173605,-1.3911876567852612,177.98446920140807,11,51,TRUE,-84.1514347,45.3314022
S84948188,NA,NA,NA,NA,1073.5301327885597,123.94586312563843,1222.6693905345594,110.43207354443311,808.407899216888,121.37555328566566,247.17313585291114,69.16104868913858,149.13925774599966,0.11261261261261261,0.11261261261261261,0,0.13513513513513514,0,1.5339235042078194,-1.953570334048422,178.44719926538104,5.43333333333333,10,TRUE,-90.70021,45.53258
S30363492,NA,NA,NA,NA,1093.1676082862523,87.71511727443931,1266.4006163328197,110.96010957027907,745.9904126005821,133.73805855161788,256.9116589625064,73.93220338983052,173.23300804656742,0.7972972972972973,0.7972972972972973,0,0.10810810810810811,0,2.6028945504293106,-4.162989434431323,185.21470771144277,8.75,90,TRUE,-90.8297628,44.7365065
S84948092,NA,NA,NA,NA,1131.9875021400444,106.59818524225302,1319.7678479712376,111.73737373737372,843.1908919705529,137.89710665981852,263.7812018489984,84.43725389488101,187.78034583119324,0.16666666666666666,0.11261261261261261,0,0.33783783783783783,0,2.7930786690682434,-2.2654101653020238,179.33889146209665,8.96666666666667,10,TRUE,-91.16824,45.06716
S71765176,NA,NA,NA,NA,1128.7223050173868,233.23480708726603,1303.2675939725118,102.83921179003146,1022.6511011756911,133.36313959264777,266.6090412319921,89.22503725782413,174.545288955125,0.03587443946188341,0.02242152466367713,0.013452914798206279,0,0,2.692273727285278,1.0097203529235828,171.54405385190728,18.75,5,TRUE,-94.1784525,46.6729693
G2543384,NA,NA,NA,NA,907.8131030980193,132.796343321483,1288.5248010834603,76.18215676316234,447.16929067208395,128.22244794311834,252.2996444895886,84.09514135771119,380.711697985441,0.009254498714652956,0.002827763496143959,0.004884318766066838,0,0,0.8236145836075927,-0.29075642559008064,177.72402935529016,7.53333333333333,78,TRUE,-84.7309721,45.5934445
S84956682,NA,NA,NA,NA,1141.0257321821568,253.4200101574404,1235.6827492805148,119.31725071948534,1200.3700694091756,124.0815981039445,254.69680040629763,74.69222955815135,94.65701709835798,0.7937219730941704,0.7937219730941704,0,0,0,2.879913869160427,4.161640900045921,175.70805933628995,6.98333333333333,10,TRUE,-91.50435,45.55191
S38329119,NA,NA,NA,NA,1118.1419816138919,105.67756213823631,1292.3118828736806,111.41811372148452,845.7228464419476,130.54068777664284,260.8134150493701,81.30200885257065,174.16990125978873,0.17698343504795117,0.15780296425457715,0.00959023539668701,0.044463818657367045,0,1.5266796583494417,-0.09573120659178529,178.75635033247087,5.91666666666667,139,TRUE,-91.0078655,45.3305218
S92465998,NA,NA,NA,NA,1070.9844345090246,283.4588508031131,1232.7589004802119,98.51266766020863,754.3902964066899,123.44378208312635,254.61682397747973,82.46845504222553,161.77446597118728,0.16021816942219191,0.07499573887847281,0.005795125276972899,0.04976989943753196,0,1.4892402907820155,-2.5485506980065202,172.08606458388022,8.08333333333333,145,TRUE,-90.9201,46.58083
S71539312,NA,NA,NA,NA,1069.409090909091,244.65909090909093,1170.5151515151515,105.46969696969697,1026.3939393939395,129.20454545454547,242.81060606060606,70.28787878787878,101.10606060606051,0.1410693970420933,0.05005688282138794,0.05460750853242321,0.04664391353811149,0,1.370494240785633,0.23042644604623094,174.41494593682864,6.6,54,TRUE,-92.124476,46.694865
G1357717,NA,NA,NA,NA,1119.4180761099365,269.9700493305144,1213.235024665257,131.96176885130373,404.55320648343906,136.09584214235377,257.17477096546867,84.0375264270613,93.81694855532055,0.5715672946203146,0.3107399495047582,0.02505340842882113,0.3206447853952224,0,8.524852696549138,-7.866919132051458,179.74105176469124,14,76,TRUE,-73.0604553,44.2434774
G940282,NA,NA,NA,NA,1057.9484316852738,307.71380471380473,1236.5757575757573,114.60411128832183,361.82332092858405,135.7120326067694,267.367889420521,89.3498139287613,178.62732589048346,0.27797202797202797,0.08566433566433566,0.08041958041958042,0.42832167832167833,0,3.2335043796270786,-1.384520451339915,182.7727940744224,7,40,TRUE,-73.12099,43.822582
S84944265,NA,NA,NA,NA,1071.4185501423071,108.29599866063955,1245.822869579776,102.88632178134941,994.7470282939897,117.13360120542444,252.37083542608408,79.06562866231376,174.40431943746876,0.8636363636363636,0.7090909090909091,0,0,0,2.5140892834082695,-1.1877071407050317,173.07601987054042,5.3,10,TRUE,-91.44884,46.3588
S57392192,NA,NA,NA,NA,1058.4455364455364,284.8771498771499,1314.211466011466,97.98296478296477,696.0494676494676,122.15364455364457,258.5167895167895,80.16740376740377,255.76592956592958,0.5267857142857143,0.5,0,0.18303571428571427,0,2.8957222229090114,-3.8748704279579442,167.73327412670213,8.9,5,TRUE,-95.7963935,47.1790452
S90766544,NA,NA,NA,NA,953.4464880014012,187.0746190225959,1296.5522858644244,76.58188824662811,516.0803993694167,136.02855141005426,267.1357505692766,90.10509721492379,343.1057978630232,0.005040713454827452,0.005040713454827452,0,0.014152772392400155,0,1.5146299547034294,0.2828707966153711,182.97252268898094,17.5333333333333,53,TRUE,-83.7557638,44.0206953
S14430564,2724.3146158854165,2646.2279052734375,843.4721476236979,112.7072868347168,1055.63986013986,151.73523698523698,1276.0844988344988,107.17773892773893,679.3535353535352,146.66433566433568,268.72882672882673,90.78496503496503,220.4446386946388,0.8497288923315259,0.8381099922540666,0,0.033307513555383424,0.24604692712029777,4.803782331516542,-6.489226869455008,190.9476919758412,19.1666666666667,100,TRUE,-77.97386,40.76048
G2536161,NA,NA,NA,NA,907.9503978330793,136.6725918401896,1300.449974606399,76.53411207042491,427.9950905705095,130.32893177585913,253.99407482647703,86.56746233282544,392.49957677331986,0.5766738660907127,0.30615550755939525,0.21004319654427644,0.07883369330453564,0,1.731951833255307,-0.4747781610970943,177.23777316189725,9.58333333333333,35,TRUE,-84.796375,45.5496252
S23980182,NA,NA,NA,NA,932.6641130405176,47.59891045284303,1292.1419816138916,78.87895812053115,467.11150834184537,121.5345590738849,254.13976847122916,83.94109635682669,359.47786857337405,0.8872501455462837,0.7760527847855618,0.01009120900446342,0.02678051620415292,0,4.360593320795829,-3.738848665270071,173.92222215415902,8.1,35,TRUE,-84.7363532,45.2799643
